"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"18642","NLA12_LA-161-2012-1","NLA12_LA-161",1,0,2012,6,18,30.35,8.95,8.15,327.5,"E",0
"18643","NLA12_LA-161-2012-1","NLA12_LA-161",1,1,2012,6,18,30,8.1,8.1,329,"E",0
"18644","NLA12_LA-161-2012-1","NLA12_LA-161",1,2,2012,6,18,29.2,6.8,7.8,330,"E",0
"18645","NLA12_LA-161-2012-1","NLA12_LA-161",1,3,2012,6,18,28.7,4.2,7.5,332,"M",0
"18646","NLA12_LA-161-2012-1","NLA12_LA-161",1,4,2012,6,18,27.6,2.6,7.3,340,"M",0
"18647","NLA12_LA-161-2012-1","NLA12_LA-161",1,5,2012,6,18,23.7,2.6,7,387,"M",0
"18648","NLA12_LA-161-2012-1","NLA12_LA-161",1,5.4,2012,6,18,22.5,2.6,7,411,"M",0
