"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"7955","NLA06608-0933-2012-1","NLA06608-0933",1,0.5,2012,8,8,24.2,8.15,8.725,125,"E",1
"7956","NLA06608-0933-2012-1","NLA06608-0933",1,1,2012,8,8,24.2,8.2,8.65,125,"E",1
"7957","NLA06608-0933-2012-1","NLA06608-0933",1,2,2012,8,8,23.7,8,8.64,125,"E",1
"7958","NLA06608-0933-2012-1","NLA06608-0933",1,3,2012,8,8,23,7.4,8.56,125,"E",1
"7959","NLA06608-0933-2012-1","NLA06608-0933",1,4,2012,8,8,22.7,7.3,8.55,124,"E",1
"7960","NLA06608-0933-2012-1","NLA06608-0933",1,5,2012,8,8,22.5,7.1,8.5,124,"E",1
"7961","NLA06608-0933-2012-1","NLA06608-0933",1,6,2012,8,8,22.4,7,8.49,124,"E",1
"7962","NLA06608-0933-2012-1","NLA06608-0933",1,7,2012,8,8,22.4,6.9,8.47,124,"E",1
"7963","NLA06608-0933-2012-1","NLA06608-0933",1,8,2012,8,8,22.3,6.3,8.35,125,"E",1
"7964","NLA06608-0933-2012-1","NLA06608-0933",1,8.2,2012,8,8,22.2,5.7,8.4,126,"E",1
