"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"17017","NLA12_AZ-R02-2012-1","NLA12_AZ-R02",1,0,2012,8,21,19,4.65,8.85,297,"E",0
"17018","NLA12_AZ-R02-2012-1","NLA12_AZ-R02",1,0.5,2012,8,21,23.5,4.4,8.8,294,"E",0
"17019","NLA12_AZ-R02-2012-1","NLA12_AZ-R02",1,1,2012,8,21,23.3,4,8.8,294,"E",0
"17020","NLA12_AZ-R02-2012-1","NLA12_AZ-R02",1,1.5,2012,8,21,23.2,3.9,8.8,294,"E",0
"17021","NLA12_AZ-R02-2012-1","NLA12_AZ-R02",1,2,2012,8,21,23.1,4,8.9,292,"E",0
"17022","NLA12_AZ-R02-2012-1","NLA12_AZ-R02",1,2.5,2012,8,21,23.1,4.2,8.9,292,"E",0
