"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"7406","NLA06608-0870-2012-1","NLA06608-0870",1,0.5,2012,7,10,12.9,11.25,8,48,"E",1
"7407","NLA06608-0870-2012-1","NLA06608-0870",1,1,2012,7,10,11.8,11.4,7.6,48,"E",1
"7408","NLA06608-0870-2012-1","NLA06608-0870",1,2,2012,7,10,10.7,11.6,7.5,48,"E",1
"7409","NLA06608-0870-2012-1","NLA06608-0870",1,3,2012,7,10,9.8,11.7,7.2,48,"E",1
"7410","NLA06608-0870-2012-1","NLA06608-0870",1,4,2012,7,10,9.7,11.7,7.9,48,"E",1
"7411","NLA06608-0870-2012-1","NLA06608-0870",1,5,2012,7,10,9.6,11.7,8,48,"E",1
"7412","NLA06608-0870-2012-1","NLA06608-0870",1,6,2012,7,10,9.5,11.6,8,48,"E",1
"7413","NLA06608-0870-2012-1","NLA06608-0870",1,7,2012,7,10,9.5,11.5,7.6,49,"E",1
"7414","NLA06608-0870-2012-1","NLA06608-0870",1,8,2012,7,10,9.4,11.4,7.9,49,"E",1
"7415","NLA06608-0870-2012-1","NLA06608-0870",1,9,2012,7,10,9.4,11.4,8,49,"E",1
"7416","NLA06608-0870-2012-1","NLA06608-0870",1,10,2012,7,10,9.3,11.4,8.1,49,"E",1
"7417","NLA06608-0870-2012-1","NLA06608-0870",1,11,2012,7,10,9.3,11.4,8.4,49,"E",1
"7418","NLA06608-0870-2012-1","NLA06608-0870",1,12,2012,7,10,9.2,11.4,8.3,49,"E",1
"7419","NLA06608-0870-2012-1","NLA06608-0870",1,13,2012,7,10,9.2,11.4,8.3,49,"E",1
"7420","NLA06608-0870-2012-1","NLA06608-0870",1,14,2012,7,10,9.2,11.4,8.2,49,"E",1
"7421","NLA06608-0870-2012-1","NLA06608-0870",1,15,2012,7,10,9.2,11.4,8.1,49,"E",1
"7422","NLA06608-0870-2012-1","NLA06608-0870",1,16,2012,7,10,9.1,11.5,8.1,48,"E",1
"7423","NLA06608-0870-2012-1","NLA06608-0870",1,18,2012,7,10,9.05,11.6,8.2,48,"E",1
"7424","NLA06608-0870-2012-1","NLA06608-0870",1,19,2012,7,10,9,11.5,8.2,48,"E",1
"7425","NLA06608-0870-2012-1","NLA06608-0870",1,20,2012,7,10,8.9,11.5,8.4,48,"E",1
"7426","NLA06608-0870-2012-1","NLA06608-0870",1,22,2012,7,10,8.7,11.5,8.2,47,"E",1
"7427","NLA06608-0870-2012-1","NLA06608-0870",1,24,2012,7,10,8.5,11.5,8.2,47,"E",1
"7428","NLA06608-0870-2012-1","NLA06608-0870",1,26,2012,7,10,8.3,11.5,8.2,47,"E",1
"7429","NLA06608-0870-2012-1","NLA06608-0870",1,28,2012,7,10,8,11.4,8.2,47,"E",1
"7430","NLA06608-0870-2012-1","NLA06608-0870",1,30,2012,7,10,7.8,11.3,8.2,46,"E",1
