"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"19943","NLA12_ND-186-2012-1","NLA12_ND-186",1,0,2012,6,18,19.1,8.1,8.6,1617.5,"E",0
"19944","NLA12_ND-186-2012-1","NLA12_ND-186",1,0.5,2012,6,18,18.9,8.1,8.6,1617,"E",0
"19945","NLA12_ND-186-2012-1","NLA12_ND-186",1,1,2012,6,18,18.5,7.9,8.5,1617,"E",0
