"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"20920","NLA12_RI-112-2012-1","NLA12_RI-112",1,0,2012,7,11,28.4,6.76,6.46,119.95,"E",0
"20921","NLA12_RI-112-2012-1","NLA12_RI-112",1,0.5,2012,7,11,26.6,7.06,6.51,114.6,"E",0
