"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"20961","NLA12_SC-127-2012-1","NLA12_SC-127",1,0,2012,8,15,30.8,9.25,7.7,50.5,"E",0
"20962","NLA12_SC-127-2012-1","NLA12_SC-127",1,0.5,2012,8,15,30.8,9.2,7.6,50,"E",0
"20963","NLA12_SC-127-2012-1","NLA12_SC-127",1,1,2012,8,15,30.7,9.2,7.7,50,"E",0
"20964","NLA12_SC-127-2012-1","NLA12_SC-127",1,1.9,2012,8,15,30.6,9.1,7.6,50,"E",0
