"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"17615","NLA12_FL-110-2012-1","NLA12_FL-110",1,0,2012,5,18,28.9,7.9,6,43.5,"E",0
"17616","NLA12_FL-110-2012-1","NLA12_FL-110",1,0.5,2012,5,18,28.8,7.9,5.9,44,"E",0
"17617","NLA12_FL-110-2012-1","NLA12_FL-110",1,1,2012,5,18,27.8,8,5.8,44,"M",0
"17618","NLA12_FL-110-2012-1","NLA12_FL-110",1,1.5,2012,5,18,27.7,8,5.8,44,"M",0
"17619","NLA12_FL-110-2012-1","NLA12_FL-110",1,2,2012,5,18,27.7,7.9,5.9,44,"H",0
"17620","NLA12_FL-110-2012-1","NLA12_FL-110",1,2.1,2012,5,18,27.7,7.9,5.8,44,"H",0
