"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"6275","NLA06608-0715-2012-1","NLA06608-0715",1,0.1,2012,8,8,20.2,7.4,7.55,24,"E",1
"6276","NLA06608-0715-2012-1","NLA06608-0715",1,1,2012,8,8,20.5,7.3,7.4,23,"E",1
"6277","NLA06608-0715-2012-1","NLA06608-0715",1,2,2012,8,8,19.9,7.4,7.6,24,"E",1
"6278","NLA06608-0715-2012-1","NLA06608-0715",1,3,2012,8,8,19.9,7.4,7.5,24,"E",1
"6279","NLA06608-0715-2012-1","NLA06608-0715",1,4,2012,8,8,19.9,7.4,7.5,24,"E",1
"6280","NLA06608-0715-2012-1","NLA06608-0715",1,5,2012,8,8,19.8,7.3,7.4,24,"E",1
"6281","NLA06608-0715-2012-1","NLA06608-0715",1,6,2012,8,8,19.4,6.8,7,24,"E",1
"6282","NLA06608-0715-2012-1","NLA06608-0715",1,7.2,2012,8,8,18.3,6.3,6.7,24,"E",1
"6283","NLA06608-0715-2012-1","NLA06608-0715",1,8,2012,8,8,18,6.3,6.6,25,"E",1
"6284","NLA06608-0715-2012-1","NLA06608-0715",1,9,2012,8,8,17.7,6.4,6.7,25,"E",1
"6285","NLA06608-0715-2012-1","NLA06608-0715",1,10,2012,8,8,17.5,6.5,6.6,25,"E",1
"6286","NLA06608-0715-2012-1","NLA06608-0715",1,11,2012,8,8,17.2,6.4,6.6,25,"E",1
"6287","NLA06608-0715-2012-1","NLA06608-0715",1,12,2012,8,8,17.1,6.3,6.6,25,"E",1
"6288","NLA06608-0715-2012-1","NLA06608-0715",1,13,2012,8,8,16.9,6.2,6.5,25,"E",1
"6289","NLA06608-0715-2012-1","NLA06608-0715",1,14,2012,8,8,16.7,6,6.5,25,"E",1
"6290","NLA06608-0715-2012-1","NLA06608-0715",1,15,2012,8,8,16.6,5.8,6.5,25,"E",1
"6291","NLA06608-0715-2012-1","NLA06608-0715",1,16,2012,8,8,16.5,5.7,6.4,25,"E",1
"6292","NLA06608-0715-2012-1","NLA06608-0715",1,17,2012,8,8,16.3,5.6,6.4,25,"E",1
"6293","NLA06608-0715-2012-1","NLA06608-0715",1,18,2012,8,8,16.1,5.6,6.4,25,"E",1
"6294","NLA06608-0715-2012-1","NLA06608-0715",1,19,2012,8,8,16,5.6,6.3,26,"E",1
"6295","NLA06608-0715-2012-1","NLA06608-0715",1,19.7,2012,8,8,15.8,5.6,6.4,25,"E",1
