"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"19396","NLA12_MO-117-2012-1","NLA12_MO-117",1,0,2012,6,21,27.85,8.2,8.675,NA,"E",0
"19397","NLA12_MO-117-2012-1","NLA12_MO-117",1,1,2012,6,21,27.8,8.2,8.7,NA,"E",0
"19398","NLA12_MO-117-2012-1","NLA12_MO-117",1,2,2012,6,21,27.2,8.1,8.7,NA,"E",0
"19399","NLA12_MO-117-2012-1","NLA12_MO-117",1,3,2012,6,21,26.6,7.2,8.32,NA,"E",0
"19400","NLA12_MO-117-2012-1","NLA12_MO-117",1,4,2012,6,21,22.6,9.5,8.07,NA,"E",0
"19401","NLA12_MO-117-2012-1","NLA12_MO-117",1,5,2012,6,21,18.4,10.8,8.4,NA,"E",0
"19402","NLA12_MO-117-2012-1","NLA12_MO-117",1,6,2012,6,21,15.1,4.1,7.4,NA,"E",0
