"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"2351","NLA06608-0183-2012-1","NLA06608-0183",1,0,2012,7,30,27.1,12.7,9.2,217,"E",1
"2352","NLA06608-0183-2012-1","NLA06608-0183",1,1,2012,7,30,27,12.9,9.2,217,"E",1
"2353","NLA06608-0183-2012-1","NLA06608-0183",1,2,2012,7,30,26.8,12.5,9.1,218,"E",1
"2354","NLA06608-0183-2012-1","NLA06608-0183",1,3,2012,7,30,26.1,11,9,219,"E",1
"2355","NLA06608-0183-2012-1","NLA06608-0183",1,4,2012,7,30,26.1,10.5,9,220,"M",1
"2356","NLA06608-0183-2012-1","NLA06608-0183",1,5,2012,7,30,25,5,8.4,229,"M",1
"2357","NLA06608-0183-2012-1","NLA06608-0183",1,6,2012,7,30,24,0.5,7.7,251,"M",1
"2358","NLA06608-0183-2012-1","NLA06608-0183",1,7,2012,7,30,22,0.3,7.3,270,"M",1
"2359","NLA06608-0183-2012-1","NLA06608-0183",1,8,2012,7,30,20.3,0.3,7.2,302,"M",1
"2360","NLA06608-0183-2012-1","NLA06608-0183",1,8.7,2012,7,30,18.9,0.2,6.9,307,"M",1
