"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"8369","NLA06608-0970-2012-1","NLA06608-0970",1,0,2012,7,31,19.55,7.45,8.05,31,"E",1
"8370","NLA06608-0970-2012-1","NLA06608-0970",1,1,2012,7,31,19.2,7.4,8.1,31,"E",1
"8371","NLA06608-0970-2012-1","NLA06608-0970",1,2,2012,7,31,19.1,7.4,8.1,31,"E",1
"8372","NLA06608-0970-2012-1","NLA06608-0970",1,3,2012,7,31,18.9,7.4,8.1,31,"E",1
"8373","NLA06608-0970-2012-1","NLA06608-0970",1,4,2012,7,31,18.9,7.5,8.1,31,"E",1
"8374","NLA06608-0970-2012-1","NLA06608-0970",1,5,2012,7,31,18.6,7.5,8.2,31,"E",1
"8375","NLA06608-0970-2012-1","NLA06608-0970",1,6,2012,7,31,17.9,7.7,8.2,31,"M",1
"8376","NLA06608-0970-2012-1","NLA06608-0970",1,7,2012,7,31,16.9,8.2,8.3,31,"M",1
"8377","NLA06608-0970-2012-1","NLA06608-0970",1,8,2012,7,31,15.5,8.5,8.4,31,"M",1
"8378","NLA06608-0970-2012-1","NLA06608-0970",1,9,2012,7,31,14.6,8.7,8.4,31,"M",1
"8379","NLA06608-0970-2012-1","NLA06608-0970",1,10,2012,7,31,12.8,8.9,8,30,"M",1
"8380","NLA06608-0970-2012-1","NLA06608-0970",1,11,2012,7,31,10.6,8.7,7.5,30,"M",1
"8381","NLA06608-0970-2012-1","NLA06608-0970",1,12,2012,7,31,10.1,8.5,7.3,30,"H",1
"8382","NLA06608-0970-2012-1","NLA06608-0970",1,13,2012,7,31,8.7,8,7.1,30,"H",1
"8383","NLA06608-0970-2012-1","NLA06608-0970",1,14,2012,7,31,8.2,7.9,7,31,"H",1
"8384","NLA06608-0970-2012-1","NLA06608-0970",1,15,2012,7,31,7.6,7.9,7,31,"H",1
"8385","NLA06608-0970-2012-1","NLA06608-0970",1,16,2012,7,31,7,7.7,7,31,"H",1
"8386","NLA06608-0970-2012-1","NLA06608-0970",1,17,2012,7,31,6.5,7.7,7,31,"H",1
"8387","NLA06608-0970-2012-1","NLA06608-0970",1,18,2012,7,31,6.4,7.7,7,31,"H",1
"8388","NLA06608-0970-2012-1","NLA06608-0970",1,19,2012,7,31,6.2,7.6,7,31,"H",1
"8389","NLA06608-0970-2012-1","NLA06608-0970",1,20,2012,7,31,6.1,7.6,7,31,"H",1
"8390","NLA06608-0970-2012-1","NLA06608-0970",1,22,2012,7,31,5.7,7.5,7,31,"H",1
"8391","NLA06608-0970-2012-1","NLA06608-0970",1,24,2012,7,31,5.5,7.6,7,31,"H",1
"8392","NLA06608-0970-2012-1","NLA06608-0970",1,26,2012,7,31,5.3,7.5,7,31,"H",1
"8393","NLA06608-0970-2012-1","NLA06608-0970",1,28,2012,7,31,5.1,7.4,7,31,"H",1
"8394","NLA06608-0970-2012-1","NLA06608-0970",1,30,2012,7,31,5,7.3,7,31,"H",1
"8395","NLA06608-0970-2012-1","NLA06608-0970",1,32,2012,7,31,4.9,7.3,7,31,"H",1
"8396","NLA06608-0970-2012-1","NLA06608-0970",1,34,2012,7,31,4.7,7.4,7,31,"H",1
"8397","NLA06608-0970-2012-1","NLA06608-0970",1,36,2012,7,31,4.6,7.3,7,31,"H",1
"8398","NLA06608-0970-2012-1","NLA06608-0970",1,38,2012,7,31,4.5,7.3,7,31,"H",1
"8399","NLA06608-0970-2012-1","NLA06608-0970",1,40,2012,7,31,4.5,7.2,7,31,"H",1
"8400","NLA06608-0970-2012-1","NLA06608-0970",1,42,2012,7,31,4.5,7.2,7,31,"H",1
"8401","NLA06608-0970-2012-1","NLA06608-0970",1,43.3,2012,7,31,4.5,7.1,7,31,"H",1
