"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"20087","NLA12_NE-160-2012-1","NLA12_NE-160",1,0,2012,8,23,21.8,8.5,8.8,NA,"E",0
"20088","NLA12_NE-160-2012-1","NLA12_NE-160",1,1,2012,8,23,21.8,8.4,8.9,NA,"E",0
"20089","NLA12_NE-160-2012-1","NLA12_NE-160",1,2,2012,8,23,21.5,8.4,8.9,NA,"E",0
"20090","NLA12_NE-160-2012-1","NLA12_NE-160",1,3,2012,8,23,21.3,8.1,8.9,NA,"E",0
"20091","NLA12_NE-160-2012-1","NLA12_NE-160",1,4,2012,8,23,21.2,8,8.9,NA,"E",0
"20092","NLA12_NE-160-2012-1","NLA12_NE-160",1,5,2012,8,23,21.2,7.7,8.8,NA,"E",0
"20093","NLA12_NE-160-2012-1","NLA12_NE-160",1,6,2012,8,23,21,7.1,8.8,NA,"E",0
"20094","NLA12_NE-160-2012-1","NLA12_NE-160",1,7,2012,8,23,20.3,3.5,8.6,NA,"E",0
