"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"11019","NLA06608-1435-2012-1","NLA06608-1435",1,0,2012,7,18,28.6,8.15,8.5,923,"E",1
"11020","NLA06608-1435-2012-1","NLA06608-1435",1,1,2012,7,18,28.6,8.3,8.5,923,"E",1
"11021","NLA06608-1435-2012-1","NLA06608-1435",1,2,2012,7,18,28.6,8.3,8.5,923,"E",1
"11022","NLA06608-1435-2012-1","NLA06608-1435",1,3,2012,7,18,28.6,8.3,8.5,923,"E",1
"11023","NLA06608-1435-2012-1","NLA06608-1435",1,4,2012,7,18,28.5,7.9,8.5,924,"M",1
"11024","NLA06608-1435-2012-1","NLA06608-1435",1,5,2012,7,18,25.9,3.9,8,919,"M",1
"11025","NLA06608-1435-2012-1","NLA06608-1435",1,6,2012,7,18,23.8,0.8,7.7,903,"M",1
"11026","NLA06608-1435-2012-1","NLA06608-1435",1,7,2012,7,18,18.5,0.3,7.6,878,"M",1
"11027","NLA06608-1435-2012-1","NLA06608-1435",1,8,2012,7,18,15.8,0.2,7.4,895,"H",1
"11028","NLA06608-1435-2012-1","NLA06608-1435",1,8.5,2012,7,18,14.9,0.3,7.3,903,"H",1
