"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"218","NLA06608-0010-2012-1","NLA06608-0010",1,0.1,2012,7,24,27.8,8.6,8.45,775.5,"E",1
"219","NLA06608-0010-2012-1","NLA06608-0010",1,1,2012,7,24,27.8,8.8,8.4,776,"E",1
"220","NLA06608-0010-2012-1","NLA06608-0010",1,2,2012,7,24,27.7,8.8,8.4,776,"E",1
"221","NLA06608-0010-2012-1","NLA06608-0010",1,3,2012,7,24,27.1,8.5,8.4,777,"E",1
"222","NLA06608-0010-2012-1","NLA06608-0010",1,4,2012,7,24,26.3,8.1,8.3,776,"E",1
"223","NLA06608-0010-2012-1","NLA06608-0010",1,5,2012,7,24,23.2,8.9,8,780,"M",1
"224","NLA06608-0010-2012-1","NLA06608-0010",1,6,2012,7,24,20.5,4.7,7.6,786,"M",1
"225","NLA06608-0010-2012-1","NLA06608-0010",1,7,2012,7,24,16.9,1.9,7.3,806,"M",1
"226","NLA06608-0010-2012-1","NLA06608-0010",1,8,2012,7,24,13.5,0.7,7.2,815,"M",1
"227","NLA06608-0010-2012-1","NLA06608-0010",1,9,2012,7,24,12.3,0.5,7.1,826,"M",1
"228","NLA06608-0010-2012-1","NLA06608-0010",1,10,2012,7,24,11.9,0.5,7.1,838,"H",1
"229","NLA06608-0010-2012-1","NLA06608-0010",1,10.2,2012,7,24,11.8,0.5,7.1,838,"H",1
