"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"22097","NLA12_WA-157-2012-1","NLA12_WA-157",1,0,2012,7,4,NA,9.95,NA,NA,"E",0
"22098","NLA12_WA-157-2012-1","NLA12_WA-157",1,0.9,2012,7,4,18.05,9.97,7.73,53.7,"E",0
