"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"11512","NLA06608-1538-2012-1","NLA06608-1538",1,0,2012,7,5,27.4,8.2,8.05,94,"E",1
"11513","NLA06608-1538-2012-1","NLA06608-1538",1,1,2012,7,5,27.6,8.2,8.1,94,"E",1
"11514","NLA06608-1538-2012-1","NLA06608-1538",1,2,2012,7,5,27.6,8.2,8.2,94,"E",1
"11515","NLA06608-1538-2012-1","NLA06608-1538",1,3,2012,7,5,27.3,8.2,8.2,94,"E",1
"11516","NLA06608-1538-2012-1","NLA06608-1538",1,4,2012,7,5,25.4,8.6,8,95,"M",1
"11517","NLA06608-1538-2012-1","NLA06608-1538",1,5,2012,7,5,21.8,9.9,8.2,91,"M",1
"11518","NLA06608-1538-2012-1","NLA06608-1538",1,6,2012,7,5,17.2,10.8,8.2,92,"M",1
"11519","NLA06608-1538-2012-1","NLA06608-1538",1,7,2012,7,5,14.6,10.2,8,92,"M",1
"11520","NLA06608-1538-2012-1","NLA06608-1538",1,8,2012,7,5,11.4,5.3,7.5,94,"M",1
"11521","NLA06608-1538-2012-1","NLA06608-1538",1,9,2012,7,5,10.8,3.3,7.1,94,"M",1
"11522","NLA06608-1538-2012-1","NLA06608-1538",1,10,2012,7,5,9,2.9,7,96,"M",1
"11523","NLA06608-1538-2012-1","NLA06608-1538",1,11,2012,7,5,7.9,2.2,6.9,97,"M",1
"11524","NLA06608-1538-2012-1","NLA06608-1538",1,11.1,2012,7,5,8,2,6.8,97,"H",1
