"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"21780","NLA12_VA-126-2012-1","NLA12_VA-126",1,0,2012,7,26,25.42,8.09,7.82,126,"E",0
"21781","NLA12_VA-126-2012-1","NLA12_VA-126",1,1,2012,7,26,23.12,5.83,7.42,120,"M",0
"21782","NLA12_VA-126-2012-1","NLA12_VA-126",1,2,2012,7,26,21.75,2.5,7.18,120,"M",0
"21783","NLA12_VA-126-2012-1","NLA12_VA-126",1,3,2012,7,26,18.4,0.81,6.85,188,"H",0
"21784","NLA12_VA-126-2012-1","NLA12_VA-126",1,3.6,2012,7,26,16.05,0.48,6.75,227,"H",0
