"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"1762","NLA06608-0120-2012-1","NLA06608-0120",1,0,2012,7,2,28.5,9.8,8.1,1516.5,"E",1
"1763","NLA06608-0120-2012-1","NLA06608-0120",1,1,2012,7,2,28.5,9.9,8.1,1517,"E",1
"1764","NLA06608-0120-2012-1","NLA06608-0120",1,2,2012,7,2,28.4,9.71,8.2,1516,"E",1
"1765","NLA06608-0120-2012-1","NLA06608-0120",1,3,2012,7,2,28.2,9.2,8.1,1511,"E",1
"1766","NLA06608-0120-2012-1","NLA06608-0120",1,4,2012,7,2,27.7,8.3,8,1498,"E",1
"1767","NLA06608-0120-2012-1","NLA06608-0120",1,5,2012,7,2,27.6,8.1,8,1477,"E",1
"1768","NLA06608-0120-2012-1","NLA06608-0120",1,6,2012,7,2,27.5,7.7,8,1471,"E",1
"1769","NLA06608-0120-2012-1","NLA06608-0120",1,7,2012,7,2,27,5.6,7.8,1456,"E",1
"1770","NLA06608-0120-2012-1","NLA06608-0120",1,8,2012,7,2,26.8,5.1,7.7,1454,"E",1
"1771","NLA06608-0120-2012-1","NLA06608-0120",1,9,2012,7,2,26.1,4,7.6,1459,"E",1
"1772","NLA06608-0120-2012-1","NLA06608-0120",1,10,2012,7,2,25.6,2.5,7.5,1524,"E",1
"1773","NLA06608-0120-2012-1","NLA06608-0120",1,11,2012,7,2,25.6,2.4,7.4,1676,"E",1
"1774","NLA06608-0120-2012-1","NLA06608-0120",1,12,2012,7,2,25.4,2,7.4,1689,"E",1
"1775","NLA06608-0120-2012-1","NLA06608-0120",1,13,2012,7,2,25,1.2,7.3,1666,"E",1
"1776","NLA06608-0120-2012-1","NLA06608-0120",1,14,2012,7,2,24.8,0.3,7.3,1454,"E",1
"1777","NLA06608-0120-2012-1","NLA06608-0120",1,15,2012,7,2,24.4,0.2,7.2,2044,"E",1
"1778","NLA06608-0120-2012-1","NLA06608-0120",1,16,2012,7,2,24.4,0.2,7.1,2316,"E",1
