"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"13420","NLA06608-2152-2012-1","NLA06608-2152",1,0,2012,9,27,21.8,5.7,8.4,NA,"E",1
"13421","NLA06608-2152-2012-1","NLA06608-2152",1,1,2012,9,27,21.8,5.6,8.3,NA,"E",1
"13422","NLA06608-2152-2012-1","NLA06608-2152",1,2,2012,9,27,21.8,5.4,8.3,NA,"E",1
"13423","NLA06608-2152-2012-1","NLA06608-2152",1,3,2012,9,27,21.8,5.2,8.2,NA,"E",1
"13424","NLA06608-2152-2012-1","NLA06608-2152",1,4,2012,9,27,21.8,4.9,8,NA,"E",1
"13425","NLA06608-2152-2012-1","NLA06608-2152",1,5,2012,9,27,21.7,3.6,7.4,NA,"E",1
"13426","NLA06608-2152-2012-1","NLA06608-2152",1,6,2012,9,27,21.5,2.9,7.2,NA,"E",1
"13427","NLA06608-2152-2012-1","NLA06608-2152",1,7,2012,9,27,21.5,3.2,6.9,NA,"E",1
"13428","NLA06608-2152-2012-1","NLA06608-2152",1,8,2012,9,27,21.3,1.8,6.6,NA,"E",1
"13429","NLA06608-2152-2012-1","NLA06608-2152",1,9,2012,9,27,21.1,0.9,6.5,NA,"E",1
