"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"13761","NLA06608-2305-2012-1","NLA06608-2305",1,1.64,2012,7,13,26.28,8.22,7.17,46.3,"E",1
"13762","NLA06608-2305-2012-1","NLA06608-2305",1,2.63,2012,7,13,21.41,9.3,7.63,40.5,"E",1
"13763","NLA06608-2305-2012-1","NLA06608-2305",1,3.53,2012,7,13,19.79,7.56,7.27,39,"E",1
"13764","NLA06608-2305-2012-1","NLA06608-2305",1,4.57,2012,7,13,17.66,6.29,7.33,37.7,"E",1
"13765","NLA06608-2305-2012-1","NLA06608-2305",1,5.42,2012,7,13,14.51,5.14,7.31,34.6,"E",1
"13766","NLA06608-2305-2012-1","NLA06608-2305",1,6.52,2012,7,13,12.22,3.09,7.21,32.4,"E",1
"13767","NLA06608-2305-2012-1","NLA06608-2305",1,7.41,2012,7,13,10.03,0.63,7.09,30.2,"E",1
"13768","NLA06608-2305-2012-1","NLA06608-2305",1,8.53,2012,7,13,8.25,0.06,7.02,27.2,"E",1
"13769","NLA06608-2305-2012-1","NLA06608-2305",1,9.58,2012,7,13,7.1,0.03,7.12,28.5,"E",1
"13770","NLA06608-2305-2012-1","NLA06608-2305",1,10.47,2012,7,13,6.73,0.03,7.4,32.9,"E",1
