"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"11810","NLA06608-1626-2012-1","NLA06608-1626",1,0.25,2012,7,24,24.8,11.9,8.7,364,"E",1
"11811","NLA06608-1626-2012-1","NLA06608-1626",1,1,2012,7,24,24.8,11.9,8.7,366,"E",1
"11812","NLA06608-1626-2012-1","NLA06608-1626",1,2,2012,7,24,23.5,9.6,8.4,323,"E",1
"11813","NLA06608-1626-2012-1","NLA06608-1626",1,3,2012,7,24,22.8,8.6,8.1,338,"E",1
"11814","NLA06608-1626-2012-1","NLA06608-1626",1,4,2012,7,24,22.6,8.4,8.1,333,"E",1
"11815","NLA06608-1626-2012-1","NLA06608-1626",1,5,2012,7,24,21.9,7.8,8,327,"E",1
"11816","NLA06608-1626-2012-1","NLA06608-1626",1,6,2012,7,24,21.6,7.6,8,321,"E",1
"11817","NLA06608-1626-2012-1","NLA06608-1626",1,7,2012,7,24,20.6,7,7.9,312,"M",1
"11818","NLA06608-1626-2012-1","NLA06608-1626",1,8,2012,7,24,19.4,6.8,7.8,295,"M",1
"11819","NLA06608-1626-2012-1","NLA06608-1626",1,9,2012,7,24,18.9,6.8,7.7,289,"M",1
"11820","NLA06608-1626-2012-1","NLA06608-1626",1,10,2012,7,24,17.7,5.6,7.6,275,"M",1
"11821","NLA06608-1626-2012-1","NLA06608-1626",1,11,2012,7,24,17.1,4.8,7.5,269,"H",1
"11822","NLA06608-1626-2012-1","NLA06608-1626",1,12,2012,7,24,17,4.6,7.5,268,"H",1
"11823","NLA06608-1626-2012-1","NLA06608-1626",1,12.2,2012,7,24,16.9,4.5,7.5,267,"H",1
