"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"17709","NLA12_GA-127-2012-1","NLA12_GA-127",1,0,2012,8,22,31.64,6.465,5.875,71.75,"E",0
"17710","NLA12_GA-127-2012-1","NLA12_GA-127",1,0.5,2012,8,22,30.95,6.32,5.85,71.5,"M",0
"17711","NLA12_GA-127-2012-1","NLA12_GA-127",1,1,2012,8,22,28.72,4.95,5.72,71.2,"M",0
"17712","NLA12_GA-127-2012-1","NLA12_GA-127",1,1.5,2012,8,22,28.25,3.59,5.62,71.3,"H",0
