"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"19790","NLA12_NC-127-2012-1","NLA12_NC-127",1,0,2012,8,9,30.05,NA,7.55,35.5,"E",0
"19791","NLA12_NC-127-2012-1","NLA12_NC-127",1,1,2012,8,9,29.9,7,7.4,36,"E",0
"19792","NLA12_NC-127-2012-1","NLA12_NC-127",1,2,2012,8,9,29.3,NA,7.2,36,"E",0
"19793","NLA12_NC-127-2012-1","NLA12_NC-127",1,3,2012,8,9,27.9,NA,6.7,35,"E",0
"19794","NLA12_NC-127-2012-1","NLA12_NC-127",1,4,2012,8,9,26.5,NA,6.4,33,"E",0
"19795","NLA12_NC-127-2012-1","NLA12_NC-127",1,5,2012,8,9,21.6,NA,6.2,103,"E",0
"19796","NLA12_NC-127-2012-1","NLA12_NC-127",1,6,2012,8,9,19.3,NA,6.2,147,"E",0
