"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"7778","NLA06608-0918-2012-1","NLA06608-0918",1,0,2012,8,13,22.95,8.15,7.25,32,"E",1
"7779","NLA06608-0918-2012-1","NLA06608-0918",1,1,2012,8,13,22.9,8.3,7.3,32,"E",1
"7780","NLA06608-0918-2012-1","NLA06608-0918",1,2,2012,8,13,22.7,8.2,7.3,32,"E",1
"7781","NLA06608-0918-2012-1","NLA06608-0918",1,3,2012,8,13,22.6,8.2,7.3,32,"E",1
"7782","NLA06608-0918-2012-1","NLA06608-0918",1,4,2012,8,13,22.3,7.9,7.2,32,"E",1
"7783","NLA06608-0918-2012-1","NLA06608-0918",1,5,2012,8,13,19.3,5.4,6.6,31,"M",1
"7784","NLA06608-0918-2012-1","NLA06608-0918",1,6,2012,8,13,16.2,4.4,6.3,31,"M",1
"7785","NLA06608-0918-2012-1","NLA06608-0918",1,7,2012,8,13,13.4,4.4,6.3,31,"M",1
"7786","NLA06608-0918-2012-1","NLA06608-0918",1,8,2012,8,13,11.7,4.9,6.3,30,"H",1
"7787","NLA06608-0918-2012-1","NLA06608-0918",1,9,2012,8,13,11,5,6.2,30,"H",1
"7788","NLA06608-0918-2012-1","NLA06608-0918",1,10,2012,8,13,10.7,5.1,6.3,30,"H",1
"7789","NLA06608-0918-2012-1","NLA06608-0918",1,11,2012,8,13,10.5,5.1,6.3,31,"H",1
"7790","NLA06608-0918-2012-1","NLA06608-0918",1,12,2012,8,13,10.4,5.1,6.3,31,"H",1
"7791","NLA06608-0918-2012-1","NLA06608-0918",1,13,2012,8,13,10.3,5.1,6.3,31,"H",1
"7792","NLA06608-0918-2012-1","NLA06608-0918",1,14,2012,8,13,10.3,5.1,6.3,31,"H",1
"7793","NLA06608-0918-2012-1","NLA06608-0918",1,15,2012,8,13,10.3,5.1,6.3,31,"H",1
"7794","NLA06608-0918-2012-1","NLA06608-0918",1,16,2012,8,13,10.3,5.1,6.3,31,"H",1
"7795","NLA06608-0918-2012-1","NLA06608-0918",1,17,2012,8,13,10.3,5,6.3,31,"H",1
"7796","NLA06608-0918-2012-1","NLA06608-0918",1,18,2012,8,13,10.3,5,6.3,31,"H",1
"7797","NLA06608-0918-2012-1","NLA06608-0918",1,19,2012,8,13,10.2,5,6.4,31,"H",1
"7798","NLA06608-0918-2012-1","NLA06608-0918",1,20,2012,8,13,10.2,4.8,6.3,31,"H",1
"7799","NLA06608-0918-2012-1","NLA06608-0918",1,22,2012,8,13,10.2,4.6,6.3,31,"H",1
"7800","NLA06608-0918-2012-1","NLA06608-0918",1,24,2012,8,13,10.1,4.1,6.5,47,"H",1
"7801","NLA06608-0918-2012-1","NLA06608-0918",1,24.5,2012,8,13,10.1,3.8,6.5,48,"H",1
