"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"5726","NLA06608-0614-2012-1","NLA06608-0614",1,0.13,2012,6,18,20.6,10.05,8.5,206,"E",1
"5727","NLA06608-0614-2012-1","NLA06608-0614",1,1,2012,6,18,20.6,10.2,8.5,206,"E",1
"5728","NLA06608-0614-2012-1","NLA06608-0614",1,2,2012,6,18,20.6,10.1,8.5,206,"E",1
"5729","NLA06608-0614-2012-1","NLA06608-0614",1,3,2012,6,18,20.2,10.1,8.4,204,"E",1
"5730","NLA06608-0614-2012-1","NLA06608-0614",1,4,2012,6,18,16.7,10.9,7.7,193,"M",1
"5731","NLA06608-0614-2012-1","NLA06608-0614",1,5,2012,6,18,13.3,11.9,7.5,188,"M",1
"5732","NLA06608-0614-2012-1","NLA06608-0614",1,6,2012,6,18,10.3,6.6,6.9,191,"M",1
"5733","NLA06608-0614-2012-1","NLA06608-0614",1,7,2012,6,18,8.6,2.7,6.7,193,"M",1
"5734","NLA06608-0614-2012-1","NLA06608-0614",1,8,2012,6,18,8.2,2.8,6.7,195,"M",1
"5735","NLA06608-0614-2012-1","NLA06608-0614",1,9,2012,6,18,7.9,2.9,6.7,198,"H",1
"5736","NLA06608-0614-2012-1","NLA06608-0614",1,10,2012,6,18,7.8,2.7,6.7,201,"H",1
"5737","NLA06608-0614-2012-1","NLA06608-0614",1,11,2012,6,18,7.7,2.2,6.7,202,"H",1
"5738","NLA06608-0614-2012-1","NLA06608-0614",1,12,2012,6,18,7.6,2,6.7,204,"H",1
"5739","NLA06608-0614-2012-1","NLA06608-0614",1,13,2012,6,18,7.6,1.7,6.6,205,"H",1
"5740","NLA06608-0614-2012-1","NLA06608-0614",1,14,2012,6,18,7.5,1.1,6.6,206,"H",1
"5741","NLA06608-0614-2012-1","NLA06608-0614",1,15,2012,6,18,7.5,0.5,6.6,208,"H",1
"5742","NLA06608-0614-2012-1","NLA06608-0614",1,16,2012,6,18,7.5,0.4,6.6,208,"H",1
