"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"11287","NLA06608-1483-2012-1","NLA06608-1483",1,0,2012,8,23,NA,NA,NA,NA,"E",1
"11288","NLA06608-1483-2012-1","NLA06608-1483",1,0.5,2012,8,23,15.7,7.1,8.1,30,"E",1
"11289","NLA06608-1483-2012-1","NLA06608-1483",1,1,2012,8,23,15.7,7,8.15,30,"E",1
"11290","NLA06608-1483-2012-1","NLA06608-1483",1,2,2012,8,23,15.65,6.95,8.05,30,"E",1
"11291","NLA06608-1483-2012-1","NLA06608-1483",1,3,2012,8,23,15.6,6.95,7.95,30,"E",1
"11292","NLA06608-1483-2012-1","NLA06608-1483",1,4,2012,8,23,15.5,6.9,8,30,"E",1
"11293","NLA06608-1483-2012-1","NLA06608-1483",1,5,2012,8,23,15.3,6.4,7.7,30,"E",1
"11294","NLA06608-1483-2012-1","NLA06608-1483",1,6,2012,8,23,15,5.4,7.4,30,"E",1
"11295","NLA06608-1483-2012-1","NLA06608-1483",1,7,2012,8,23,14,3.3,7,31,"E",1
"11296","NLA06608-1483-2012-1","NLA06608-1483",1,8,2012,8,23,11.4,1.5,6.7,29,"M",1
"11297","NLA06608-1483-2012-1","NLA06608-1483",1,9,2012,8,23,10.6,1.2,6.6,29,"M",1
"11298","NLA06608-1483-2012-1","NLA06608-1483",1,10,2012,8,23,9.4,0.6,6.5,29,"M",1
"11299","NLA06608-1483-2012-1","NLA06608-1483",1,11,2012,8,23,8.8,0.4,6.5,29,"H",1
"11300","NLA06608-1483-2012-1","NLA06608-1483",1,12,2012,8,23,8,0.2,6.5,29,"H",1
