"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"16912","NLA12_AL-105-2012-1","NLA12_AL-105",1,0.25,2012,5,23,31.3,9.65,9.15,42,"E",0
"16913","NLA12_AL-105-2012-1","NLA12_AL-105",1,1,2012,5,23,27.4,9.9,8.6,36,"M",0
"16914","NLA12_AL-105-2012-1","NLA12_AL-105",1,2,2012,5,23,25.3,2.6,7.2,37,"M",0
"16915","NLA12_AL-105-2012-1","NLA12_AL-105",1,3,2012,5,23,21.9,1.3,6.7,5.6,"M",0
"16916","NLA12_AL-105-2012-1","NLA12_AL-105",1,4,2012,5,23,19.6,1.2,6.5,65,"M",0
"16917","NLA12_AL-105-2012-1","NLA12_AL-105",1,4.1,2012,5,23,19.1,1.2,6.5,6.8,"M",0
