"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"14387","NLA06608-2833-2012-1","NLA06608-2833",1,0.1,2012,8,9,NA,8.83,NA,NA,"E",1
"14388","NLA06608-2833-2012-1","NLA06608-2833",1,1,2012,8,9,22,8.83,8.68,499,"E",1
"14389","NLA06608-2833-2012-1","NLA06608-2833",1,2,2012,8,9,22,8.84,8.67,499,"E",1
"14390","NLA06608-2833-2012-1","NLA06608-2833",1,3,2012,8,9,22,8.84,8.68,499,"E",1
"14391","NLA06608-2833-2012-1","NLA06608-2833",1,4,2012,8,9,22,8.83,8.68,499,"E",1
"14392","NLA06608-2833-2012-1","NLA06608-2833",1,5,2012,8,9,21.7,8.97,8.68,498,"E",1
"14393","NLA06608-2833-2012-1","NLA06608-2833",1,6,2012,8,9,21.5,8.99,8.66,498,"E",1
"14394","NLA06608-2833-2012-1","NLA06608-2833",1,7,2012,8,9,20.9,8.82,8.65,500,"E",1
"14395","NLA06608-2833-2012-1","NLA06608-2833",1,8,2012,8,9,20.7,8.75,8.64,500,"E",1
"14396","NLA06608-2833-2012-1","NLA06608-2833",1,9,2012,8,9,20.5,8.39,8.62,500,"M",1
"14397","NLA06608-2833-2012-1","NLA06608-2833",1,10,2012,8,9,19,6.74,8.47,504,"M",1
"14398","NLA06608-2833-2012-1","NLA06608-2833",1,11,2012,8,9,15.2,1.91,7.96,517,"M",1
"14399","NLA06608-2833-2012-1","NLA06608-2833",1,12,2012,8,9,12.5,0.14,7.78,519,"M",1
"14400","NLA06608-2833-2012-1","NLA06608-2833",1,13,2012,8,9,11.4,0.06,7.71,521,"M",1
"14401","NLA06608-2833-2012-1","NLA06608-2833",1,14,2012,8,9,10.9,0.03,7.69,521,"M",1
"14402","NLA06608-2833-2012-1","NLA06608-2833",1,15,2012,8,9,10.1,0.02,7.65,524,"H",1
"14403","NLA06608-2833-2012-1","NLA06608-2833",1,16,2012,8,9,8.8,0.02,7.6,527,"H",1
"14404","NLA06608-2833-2012-1","NLA06608-2833",1,17,2012,8,9,8.1,0.01,7.47,537,"H",1
"14405","NLA06608-2833-2012-1","NLA06608-2833",1,18,2012,8,9,7.71,0,7.39,541,"H",1
"14406","NLA06608-2833-2012-1","NLA06608-2833",1,18.5,2012,8,9,7.64,0.01,7.38,542,"H",1
