"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"17775","NLA12_IA-152-2012-1","NLA12_IA-152",1,0,2012,7,5,27.8,7.85,8.15,439.5,"E",0
"17776","NLA12_IA-152-2012-1","NLA12_IA-152",1,1,2012,7,5,27.8,7.7,7.9,439,"E",0
"17777","NLA12_IA-152-2012-1","NLA12_IA-152",1,2,2012,7,5,27.8,7.6,7.9,440,"E",0
"17778","NLA12_IA-152-2012-1","NLA12_IA-152",1,3,2012,7,5,27.8,7.6,7.6,439,"E",0
"17779","NLA12_IA-152-2012-1","NLA12_IA-152",1,3.2,2012,7,5,27.8,7.6,8,439,"E",0
