"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"2315","NLA06608-0181-2012-1","NLA06608-0181",1,0,2012,9,11,NA,10.05,NA,NA,"E",1
"2316","NLA06608-0181-2012-1","NLA06608-0181",1,1,2012,9,11,17.8,10.3,8.8,292,"E",1
"2317","NLA06608-0181-2012-1","NLA06608-0181",1,2,2012,9,11,17.8,10.3,8.9,293,"E",1
"2318","NLA06608-0181-2012-1","NLA06608-0181",1,3,2012,9,11,17.8,10.3,8.9,293,"E",1
"2319","NLA06608-0181-2012-1","NLA06608-0181",1,4,2012,9,11,17.7,10.3,8.9,293,"E",1
"2320","NLA06608-0181-2012-1","NLA06608-0181",1,5,2012,9,11,17.7,10.3,8.9,293,"E",1
"2321","NLA06608-0181-2012-1","NLA06608-0181",1,6,2012,9,11,17.7,10.2,8.9,293,"E",1
"2322","NLA06608-0181-2012-1","NLA06608-0181",1,7,2012,9,11,17.7,10.2,8.9,293,"E",1
"2323","NLA06608-0181-2012-1","NLA06608-0181",1,8,2012,9,11,17.7,10.2,8.9,293,"E",1
"2324","NLA06608-0181-2012-1","NLA06608-0181",1,9,2012,9,11,17.7,10.2,8.9,293,"E",1
"2325","NLA06608-0181-2012-1","NLA06608-0181",1,10,2012,9,11,17.7,10.2,8.7,293,"E",1
"2326","NLA06608-0181-2012-1","NLA06608-0181",1,11,2012,9,11,17.7,10.2,8.9,294,"E",1
"2327","NLA06608-0181-2012-1","NLA06608-0181",1,12,2012,9,11,17.7,10.2,8.9,294,"E",1
"2328","NLA06608-0181-2012-1","NLA06608-0181",1,13,2012,9,11,17.7,10.2,8.9,294,"E",1
"2329","NLA06608-0181-2012-1","NLA06608-0181",1,14,2012,9,11,17.4,10.1,8.8,294,"E",1
"2330","NLA06608-0181-2012-1","NLA06608-0181",1,15,2012,9,11,16.7,10.1,8.8,296,"E",1
"2331","NLA06608-0181-2012-1","NLA06608-0181",1,16,2012,9,11,14.8,10,8.6,303,"M",1
"2332","NLA06608-0181-2012-1","NLA06608-0181",1,17,2012,9,11,13.6,9.4,8.4,305,"M",1
"2333","NLA06608-0181-2012-1","NLA06608-0181",1,18,2012,9,11,12.6,8.4,8.3,308,"M",1
"2334","NLA06608-0181-2012-1","NLA06608-0181",1,19,2012,9,11,11.9,6.9,8.1,312,"M",1
"2335","NLA06608-0181-2012-1","NLA06608-0181",1,20,2012,9,11,11.2,5.7,8,314,"H",1
"2336","NLA06608-0181-2012-1","NLA06608-0181",1,22,2012,9,11,10.3,3.8,7.9,320,"H",1
"2337","NLA06608-0181-2012-1","NLA06608-0181",1,24,2012,9,11,10,2.7,7.7,326,"H",1
"2338","NLA06608-0181-2012-1","NLA06608-0181",1,26,2012,9,11,9.9,2.1,7.6,328,"H",1
"2339","NLA06608-0181-2012-1","NLA06608-0181",1,28,2012,9,11,9.8,1.7,7.6,329,"H",1
"2340","NLA06608-0181-2012-1","NLA06608-0181",1,28.5,2012,9,11,9.8,1.4,7.6,330,"H",1
