"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"22466","NLA12_WI-R11-2012-1","NLA12_WI-R11",1,0,2012,5,21,21.3,8.4,6.65,1650,"E",0
"22467","NLA12_WI-R11-2012-1","NLA12_WI-R11",1,0.5,2012,5,21,21.3,8.4,6.6,1600,"E",0
"22468","NLA12_WI-R11-2012-1","NLA12_WI-R11",1,1,2012,5,21,21.2,8.3,6.6,1600,"E",0
