"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"2090","NLA06608-0150-2012-1","NLA06608-0150",1,0,2012,7,25,23.7,7.35,NA,NA,"E",1
"2091","NLA06608-0150-2012-1","NLA06608-0150",1,1,2012,7,25,23.7,7.5,7.9,117,"E",1
"2092","NLA06608-0150-2012-1","NLA06608-0150",1,2,2012,7,25,23.7,7.4,7.9,117,"E",1
"2093","NLA06608-0150-2012-1","NLA06608-0150",1,3,2012,7,25,23.6,7.5,7.8,117,"E",1
"2094","NLA06608-0150-2012-1","NLA06608-0150",1,4,2012,7,25,23.6,7.3,7.8,117,"E",1
"2095","NLA06608-0150-2012-1","NLA06608-0150",1,5,2012,7,25,22.3,3.6,7.1,118,"M",1
"2096","NLA06608-0150-2012-1","NLA06608-0150",1,6,2012,7,25,20.6,0.8,6.9,121,"M",1
"2097","NLA06608-0150-2012-1","NLA06608-0150",1,7,2012,7,25,20.2,0.5,6.9,123,"M",1
"2098","NLA06608-0150-2012-1","NLA06608-0150",1,8,2012,7,25,18.2,0.3,6.9,132,"M",1
"2099","NLA06608-0150-2012-1","NLA06608-0150",1,9,2012,7,25,17.3,0.3,6.9,135,"M",1
"2100","NLA06608-0150-2012-1","NLA06608-0150",1,10,2012,7,25,17,0.2,6.9,136,"M",1
"2101","NLA06608-0150-2012-1","NLA06608-0150",1,11,2012,7,25,15.4,0.2,6.9,136,"M",1
"2102","NLA06608-0150-2012-1","NLA06608-0150",1,12,2012,7,25,14.6,0.2,6.9,135,"M",1
"2103","NLA06608-0150-2012-1","NLA06608-0150",1,13,2012,7,25,13.1,0.2,6.9,136,"M",1
"2104","NLA06608-0150-2012-1","NLA06608-0150",1,14,2012,7,25,12.4,0.1,7,141,"M",1
"2105","NLA06608-0150-2012-1","NLA06608-0150",1,15,2012,7,25,11.4,0.1,7,150,"H",1
"2106","NLA06608-0150-2012-1","NLA06608-0150",1,16,2012,7,25,11.3,0.1,7,156,"H",1
