"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"12618","NLA06608-1835-2012-1","NLA06608-1835",1,0,2012,8,1,26.97,5.095,7.095,309.5,"E",1
"12619","NLA06608-1835-2012-1","NLA06608-1835",1,1,2012,8,1,26.85,4.92,7.01,308,"E",1
"12620","NLA06608-1835-2012-1","NLA06608-1835",1,2,2012,8,1,26.68,4.88,7.14,309,"E",1
"12621","NLA06608-1835-2012-1","NLA06608-1835",1,3,2012,8,1,25.79,3.51,7.12,311,"E",1
"12622","NLA06608-1835-2012-1","NLA06608-1835",1,4,2012,8,1,22.71,2.46,7.08,298,"M",1
"12623","NLA06608-1835-2012-1","NLA06608-1835",1,5,2012,8,1,18.02,2.67,7.17,292,"M",1
"12624","NLA06608-1835-2012-1","NLA06608-1835",1,6,2012,8,1,13.21,3.25,7.27,291,"M",1
"12625","NLA06608-1835-2012-1","NLA06608-1835",1,7,2012,8,1,10.03,3.03,7.32,290,"M",1
"12626","NLA06608-1835-2012-1","NLA06608-1835",1,8,2012,8,1,8.08,1.53,7.27,295,"M",1
"12627","NLA06608-1835-2012-1","NLA06608-1835",1,9,2012,8,1,6.75,1.27,7.27,300,"M",1
"12628","NLA06608-1835-2012-1","NLA06608-1835",1,10,2012,8,1,6.72,1.1,7.26,307,"M",1
"12629","NLA06608-1835-2012-1","NLA06608-1835",1,11,2012,8,1,5.81,1.04,7.22,313,"M",1
"12630","NLA06608-1835-2012-1","NLA06608-1835",1,12,2012,8,1,5.64,0.64,7.21,323,"H",1
"12631","NLA06608-1835-2012-1","NLA06608-1835",1,13,2012,8,1,5.5,0.56,7.19,331,"H",1
"12632","NLA06608-1835-2012-1","NLA06608-1835",1,14,2012,8,1,5.41,0.45,7.21,336,"H",1
"12633","NLA06608-1835-2012-1","NLA06608-1835",1,15,2012,8,1,5.31,0.43,7.21,345,"H",1
"12634","NLA06608-1835-2012-1","NLA06608-1835",1,16,2012,8,1,5.35,0.41,7.19,348,"H",1
"12635","NLA06608-1835-2012-1","NLA06608-1835",1,17,2012,8,1,5.35,0.36,7.18,367,"H",1
"12636","NLA06608-1835-2012-1","NLA06608-1835",1,18,2012,8,1,5.41,0.31,6.93,434,"H",1
"12637","NLA06608-1835-2012-1","NLA06608-1835",1,18.1,2012,8,1,NA,NA,NA,NA,"H",1
