"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"21070","NLA12_SD-198-2012-1","NLA12_SD-198",1,0,2012,8,29,24.6,5.9,8.5,1670.5,"E",0
"21071","NLA12_SD-198-2012-1","NLA12_SD-198",1,1.1,2012,8,29,24.6,5.9,8.5,1669,"E",0
