"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"6104","NLA06608-0687-2012-1","NLA06608-0687",1,0,2012,6,26,17.5,6.5,8.9,90,"E",1
"6105","NLA06608-0687-2012-1","NLA06608-0687",1,1,2012,6,26,17.45,6.45,8.9,90,"E",1
"6106","NLA06608-0687-2012-1","NLA06608-0687",1,2,2012,6,26,17.35,6.5,8.9,90.5,"E",1
"6107","NLA06608-0687-2012-1","NLA06608-0687",1,3,2012,6,26,17.25,6.45,8.9,90.5,"E",1
"6108","NLA06608-0687-2012-1","NLA06608-0687",1,4,2012,6,26,16.9,6.6,8.9,91,"E",1
"6109","NLA06608-0687-2012-1","NLA06608-0687",1,5,2012,6,26,16,6.6,8.7,91,"E",1
"6110","NLA06608-0687-2012-1","NLA06608-0687",1,6,2012,6,26,13.5,7.2,8.2,94,"M",1
"6111","NLA06608-0687-2012-1","NLA06608-0687",1,7,2012,6,26,11.2,7.2,7.8,92,"M",1
"6112","NLA06608-0687-2012-1","NLA06608-0687",1,8,2012,6,26,8.9,5.4,7.4,99,"M",1
"6113","NLA06608-0687-2012-1","NLA06608-0687",1,9,2012,6,26,7.1,2.5,7.6,101,"M",1
"6114","NLA06608-0687-2012-1","NLA06608-0687",1,10,2012,6,26,6.5,0.6,6.9,104,"M",1
"6115","NLA06608-0687-2012-1","NLA06608-0687",1,11,2012,6,26,5.5,0.3,6.7,107,"M",1
"6116","NLA06608-0687-2012-1","NLA06608-0687",1,12,2012,6,26,5,0.2,6.6,138,"H",1
