"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"4579","NLA06608-0467-2012-1","NLA06608-0467",1,0,2012,8,8,26.7,10.8,8.6,402,"E",1
"4580","NLA06608-0467-2012-1","NLA06608-0467",1,1,2012,8,8,26.7,10.8,8.6,423,"E",1
"4581","NLA06608-0467-2012-1","NLA06608-0467",1,2,2012,8,8,26.6,10.6,8.6,424,"E",1
"4582","NLA06608-0467-2012-1","NLA06608-0467",1,3,2012,8,8,26.5,10.1,8.6,425,"E",1
"4583","NLA06608-0467-2012-1","NLA06608-0467",1,4,2012,8,8,26.3,10,8.6,425,"E",1
"4584","NLA06608-0467-2012-1","NLA06608-0467",1,5,2012,8,8,26.1,8.4,8.5,430,"E",1
"4585","NLA06608-0467-2012-1","NLA06608-0467",1,6,2012,8,8,25.4,3.6,8.1,444,"M",1
"4586","NLA06608-0467-2012-1","NLA06608-0467",1,7,2012,8,8,23.9,0.6,7.8,459,"M",1
"4587","NLA06608-0467-2012-1","NLA06608-0467",1,8,2012,8,8,18,0.3,7.5,477,"M",1
"4588","NLA06608-0467-2012-1","NLA06608-0467",1,9,2012,8,8,12.7,0.3,7.4,488,"M",1
"4589","NLA06608-0467-2012-1","NLA06608-0467",1,10,2012,8,8,11.1,0.3,7.4,495,"M",1
"4590","NLA06608-0467-2012-1","NLA06608-0467",1,11,2012,8,8,9.4,0.3,7.3,503,"M",1
"4591","NLA06608-0467-2012-1","NLA06608-0467",1,12,2012,8,8,8.2,0.3,7.2,510,"M",1
"4592","NLA06608-0467-2012-1","NLA06608-0467",1,13,2012,8,8,7.8,0.3,7.1,512,"M",1
"4593","NLA06608-0467-2012-1","NLA06608-0467",1,14,2012,8,8,7.6,0.3,7.1,514,"M",1
"4594","NLA06608-0467-2012-1","NLA06608-0467",1,15,2012,8,8,7.4,0.3,7.1,516,"H",1
"4595","NLA06608-0467-2012-1","NLA06608-0467",1,16,2012,8,8,7.3,0.3,7.1,516,"H",1
"4596","NLA06608-0467-2012-1","NLA06608-0467",1,17,2012,8,8,7.2,0.3,7.1,517,"H",1
"4597","NLA06608-0467-2012-1","NLA06608-0467",1,18,2012,8,8,7.1,0.3,7.1,518,"H",1
"4598","NLA06608-0467-2012-1","NLA06608-0467",1,19,2012,8,8,7.1,0.3,7.1,519,"H",1
"4599","NLA06608-0467-2012-1","NLA06608-0467",1,20,2012,8,8,7.1,0.3,7,520,"H",1
"4600","NLA06608-0467-2012-1","NLA06608-0467",1,21,2012,8,8,7,0.3,7,522,"H",1
"4601","NLA06608-0467-2012-1","NLA06608-0467",1,22,2012,8,8,7,0.3,7,524,"H",1
"4602","NLA06608-0467-2012-1","NLA06608-0467",1,23,2012,8,8,6.8,0.3,7,527,"H",1
"4603","NLA06608-0467-2012-1","NLA06608-0467",1,24,2012,8,8,6.7,0.3,6.9,535,"H",1
"4604","NLA06608-0467-2012-1","NLA06608-0467",1,24.7,2012,8,8,6.7,0.3,6.9,541,"H",1
