"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"12346","NLA06608-1755-2012-1","NLA06608-1755",1,0,2012,8,9,27.95,1.485,8.155,348,"E",1
"12347","NLA06608-1755-2012-1","NLA06608-1755",1,1,2012,8,9,28,1.51,8.38,348,"E",1
"12348","NLA06608-1755-2012-1","NLA06608-1755",1,2,2012,8,9,28,1.62,8.47,347,"E",1
"12349","NLA06608-1755-2012-1","NLA06608-1755",1,3,2012,8,9,27.3,1.7,8.4,352,"E",1
"12350","NLA06608-1755-2012-1","NLA06608-1755",1,4,2012,8,9,25.8,1.73,8.12,360,"M",1
"12351","NLA06608-1755-2012-1","NLA06608-1755",1,5,2012,8,9,23.9,1.62,7.86,386,"M",1
"12352","NLA06608-1755-2012-1","NLA06608-1755",1,6,2012,8,9,16.2,1.22,7.7,418,"M",1
"12353","NLA06608-1755-2012-1","NLA06608-1755",1,7,2012,8,9,11.4,0.86,7.53,450,"M",1
"12354","NLA06608-1755-2012-1","NLA06608-1755",1,8,2012,8,9,9.9,0.69,7.48,460,"M",1
"12355","NLA06608-1755-2012-1","NLA06608-1755",1,9,2012,8,9,8,0.52,7.5,458,"M",1
"12356","NLA06608-1755-2012-1","NLA06608-1755",1,10,2012,8,9,6.9,0.44,7.51,458,"M",1
"12357","NLA06608-1755-2012-1","NLA06608-1755",1,11,2012,8,9,6.5,0.4,7.5,458,"M",1
"12358","NLA06608-1755-2012-1","NLA06608-1755",1,12,2012,8,9,6.18,0.31,7.42,476,"H",1
"12359","NLA06608-1755-2012-1","NLA06608-1755",1,13,2012,8,9,6,0.29,7.34,489,"H",1
"12360","NLA06608-1755-2012-1","NLA06608-1755",1,14.1,2012,8,9,5.89,0.26,7.32,502,"H",1
