"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"7998","NLA06608-0934-2012-1","NLA06608-0934",1,0.5,2012,8,13,19.515,8.35,6.195,3,"E",1
"7999","NLA06608-0934-2012-1","NLA06608-0934",1,1,2012,8,13,19.5,8.3,6.09,3,"E",1
"8000","NLA06608-0934-2012-1","NLA06608-0934",1,2,2012,8,13,18.6,8.4,6.12,3,"E",1
"8001","NLA06608-0934-2012-1","NLA06608-0934",1,3,2012,8,13,18.31,8.4,6.18,3,"E",1
"8002","NLA06608-0934-2012-1","NLA06608-0934",1,4,2012,8,13,18.2,8.4,6.16,3,"E",1
"8003","NLA06608-0934-2012-1","NLA06608-0934",1,5,2012,8,13,18.1,8.4,6.17,3,"E",1
"8004","NLA06608-0934-2012-1","NLA06608-0934",1,6,2012,8,13,18.1,8.4,6.17,3,"E",1
"8005","NLA06608-0934-2012-1","NLA06608-0934",1,7,2012,8,13,17.7,8.4,8.5,3,"E",1
"8006","NLA06608-0934-2012-1","NLA06608-0934",1,8,2012,8,13,16.9,8.8,6.15,3,"E",1
"8007","NLA06608-0934-2012-1","NLA06608-0934",1,9,2012,8,13,14.8,9.8,6.07,3,"M",1
"8008","NLA06608-0934-2012-1","NLA06608-0934",1,10,2012,8,13,14.1,10.1,6.01,3,"M",1
"8009","NLA06608-0934-2012-1","NLA06608-0934",1,11,2012,8,13,13.2,10.1,6,3,"M",1
"8010","NLA06608-0934-2012-1","NLA06608-0934",1,12,2012,8,13,12.3,10.2,5.6,3,"M",1
"8011","NLA06608-0934-2012-1","NLA06608-0934",1,13,2012,8,13,11.9,10.3,6,3,"H",1
"8012","NLA06608-0934-2012-1","NLA06608-0934",1,14,2012,8,13,11.6,10.3,5.99,3,"H",1
"8013","NLA06608-0934-2012-1","NLA06608-0934",1,15,2012,8,13,11.4,10.3,5.96,3,"H",1
"8014","NLA06608-0934-2012-1","NLA06608-0934",1,16,2012,8,13,10.9,10.4,5.95,3,"H",1
"8015","NLA06608-0934-2012-1","NLA06608-0934",1,17,2012,8,13,10.5,10.6,5.94,3,"H",1
"8016","NLA06608-0934-2012-1","NLA06608-0934",1,18,2012,8,13,10.2,10.6,5.96,3,"H",1
"8017","NLA06608-0934-2012-1","NLA06608-0934",1,19,2012,8,13,10,10.7,5.95,3,"H",1
"8018","NLA06608-0934-2012-1","NLA06608-0934",1,20,2012,8,13,9.5,10.7,5.98,3,"H",1
"8019","NLA06608-0934-2012-1","NLA06608-0934",1,22,2012,8,13,9.2,10.8,5.98,3,"H",1
"8020","NLA06608-0934-2012-1","NLA06608-0934",1,24,2012,8,13,8.3,11,5.98,3,"H",1
"8021","NLA06608-0934-2012-1","NLA06608-0934",1,26,2012,8,13,8,11,6,3,"H",1
"8022","NLA06608-0934-2012-1","NLA06608-0934",1,28,2012,8,13,7.8,11.1,6.03,3,"H",1
"8023","NLA06608-0934-2012-1","NLA06608-0934",1,30,2012,8,13,7.4,11.1,6.03,3,"H",1
"8024","NLA06608-0934-2012-1","NLA06608-0934",1,32,2012,8,13,7.2,11.2,6.05,3,"H",1
"8025","NLA06608-0934-2012-1","NLA06608-0934",1,34,2012,8,13,7,11.3,6.06,3,"H",1
"8026","NLA06608-0934-2012-1","NLA06608-0934",1,36,2012,8,13,6.9,11.3,6.08,3,"H",1
"8027","NLA06608-0934-2012-1","NLA06608-0934",1,38,2012,8,13,6.9,11.3,6.08,3,"H",1
"8028","NLA06608-0934-2012-1","NLA06608-0934",1,40,2012,8,13,6.8,11.2,6.08,3,"H",1
"8029","NLA06608-0934-2012-1","NLA06608-0934",1,42,2012,8,13,6.7,11.3,6.1,3,"H",1
"8030","NLA06608-0934-2012-1","NLA06608-0934",1,44,2012,8,13,6.6,11.3,6.12,3,"H",1
"8031","NLA06608-0934-2012-1","NLA06608-0934",1,46,2012,8,13,6.4,11.3,6.13,3,"H",1
"8032","NLA06608-0934-2012-1","NLA06608-0934",1,48,2012,8,13,6.4,11.3,6.14,3,"H",1
"8033","NLA06608-0934-2012-1","NLA06608-0934",1,50,2012,8,13,6.3,11.3,6.17,3,"H",1
"8034","NLA06608-0934-2012-1","NLA06608-0934",1,51,2012,8,13,6.2,11,5.96,3,"H",1
