"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"974","NLA06608-0068-2012-1","NLA06608-0068",1,0,2012,8,29,NA,NA,NA,NA,"E",1
"975","NLA06608-0068-2012-1","NLA06608-0068",1,0.5,2012,8,29,15,6.8,8.6,212,"E",1
"976","NLA06608-0068-2012-1","NLA06608-0068",1,1,2012,8,29,14.85,6.8,8.6,212,"E",1
"977","NLA06608-0068-2012-1","NLA06608-0068",1,2,2012,8,29,14.7,6.8,8.65,212.5,"E",1
"978","NLA06608-0068-2012-1","NLA06608-0068",1,3,2012,8,29,14.7,6.8,8.65,212,"E",1
"979","NLA06608-0068-2012-1","NLA06608-0068",1,4,2012,8,29,14.6,6.9,8.7,214,"E",1
"980","NLA06608-0068-2012-1","NLA06608-0068",1,5,2012,8,29,13.8,7.2,8.6,227,"E",1
"981","NLA06608-0068-2012-1","NLA06608-0068",1,6,2012,8,29,13,7.5,8.7,227,"E",1
"982","NLA06608-0068-2012-1","NLA06608-0068",1,7,2012,8,29,12.3,7.5,8.7,228,"E",1
"983","NLA06608-0068-2012-1","NLA06608-0068",1,8,2012,8,29,11.4,7,8.3,224,"M",1
"984","NLA06608-0068-2012-1","NLA06608-0068",1,9,2012,8,29,10.6,7,8.3,216,"M",1
"985","NLA06608-0068-2012-1","NLA06608-0068",1,10,2012,8,29,8.8,5.8,7.9,214,"M",1
"986","NLA06608-0068-2012-1","NLA06608-0068",1,11,2012,8,29,7.7,5.5,7.8,219,"M",1
"987","NLA06608-0068-2012-1","NLA06608-0068",1,12,2012,8,29,7.2,5.1,7.7,221,"H",1
"988","NLA06608-0068-2012-1","NLA06608-0068",1,13,2012,8,29,7,4.8,7.7,222,"H",1
"989","NLA06608-0068-2012-1","NLA06608-0068",1,14,2012,8,29,6.8,4.9,7.7,222,"H",1
"990","NLA06608-0068-2012-1","NLA06608-0068",1,15,2012,8,29,6.7,4.6,7.6,224,"H",1
"991","NLA06608-0068-2012-1","NLA06608-0068",1,15.9,2012,8,29,6.4,3.6,7.6,226,"H",1
