"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"14024","NLA06608-2513-2012-1","NLA06608-2513",1,0,2012,8,27,NA,9.765,NA,NA,"E",1
"14025","NLA06608-2513-2012-1","NLA06608-2513",1,1,2012,8,27,21.6,9.8,8.35,113,"E",1
"14026","NLA06608-2513-2012-1","NLA06608-2513",1,2,2012,8,27,21.6,9.86,8.45,113,"E",1
"14027","NLA06608-2513-2012-1","NLA06608-2513",1,3,2012,8,27,21.6,9.85,8.45,113,"E",1
"14028","NLA06608-2513-2012-1","NLA06608-2513",1,4,2012,8,27,21.6,9.85,8.47,113,"E",1
"14029","NLA06608-2513-2012-1","NLA06608-2513",1,6,2012,8,27,21.6,9.91,8.48,113,"E",1
"14030","NLA06608-2513-2012-1","NLA06608-2513",1,8,2012,8,27,21.6,9.9,8.48,113,"M",1
"14031","NLA06608-2513-2012-1","NLA06608-2513",1,10,2012,8,27,15.3,15.5,8.54,114,"M",1
"14032","NLA06608-2513-2012-1","NLA06608-2513",1,12,2012,8,27,11.1,8.26,7.76,116,"M",1
"14033","NLA06608-2513-2012-1","NLA06608-2513",1,14,2012,8,27,8.8,0.24,7.37,115,"M",1
"14034","NLA06608-2513-2012-1","NLA06608-2513",1,16,2012,8,27,8.3,0.01,7.12,117,"H",1
"14035","NLA06608-2513-2012-1","NLA06608-2513",1,18,2012,8,27,8.2,0.01,7.01,118,"H",1
"14036","NLA06608-2513-2012-1","NLA06608-2513",1,20,2012,8,27,8.1,0.01,6.89,120,"H",1
"14037","NLA06608-2513-2012-1","NLA06608-2513",1,22,2012,8,27,8,0.02,6.67,123,"H",1
"14038","NLA06608-2513-2012-1","NLA06608-2513",1,24,2012,8,27,7.9,0.01,6.61,125,"H",1
"14039","NLA06608-2513-2012-1","NLA06608-2513",1,26,2012,8,27,7.9,NA,6.61,124,"H",1
"14040","NLA06608-2513-2012-1","NLA06608-2513",1,28,2012,8,27,7.9,NA,6.59,128,"H",1
