"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"20745","NLA12_OR-158-2012-1","NLA12_OR-158",1,0.13,2012,9,18,19.35,20.9,8.835,206,"E",0
"20746","NLA12_OR-158-2012-1","NLA12_OR-158",1,0.5,2012,9,18,18.4,20.19,8.86,206,"E",0
"20747","NLA12_OR-158-2012-1","NLA12_OR-158",1,1,2012,9,18,14.2,12.34,6.74,209,"E",0
