"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"17512","NLA12_CO-129-2012-1","NLA12_CO-129",1,0.5,2012,7,24,24,5.2,8.6,3591,"E",0
"17513","NLA12_CO-129-2012-1","NLA12_CO-129",1,1,2012,7,24,23.6,3.15,8.3,3592.5,"E",0
"17514","NLA12_CO-129-2012-1","NLA12_CO-129",1,1.5,2012,7,24,23.1,0.15,7.5,3655,"E",0
"17515","NLA12_CO-129-2012-1","NLA12_CO-129",1,1.6,2012,7,24,23,0.1,7.4,3661,"E",0
