"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"19462","NLA12_MS-R03-2012-1","NLA12_MS-R03",1,0,2012,6,6,28.08,11.55,9.32,NA,"E",0
"19463","NLA12_MS-R03-2012-1","NLA12_MS-R03",1,1,2012,6,6,26.45,7.03,7.08,NA,"M",0
"19464","NLA12_MS-R03-2012-1","NLA12_MS-R03",1,2,2012,6,6,24.47,1.28,6.13,NA,"M",0
"19465","NLA12_MS-R03-2012-1","NLA12_MS-R03",1,3,2012,6,6,21.69,0.51,6.17,NA,"H",0
"19466","NLA12_MS-R03-2012-1","NLA12_MS-R03",1,4,2012,6,6,16.74,0.31,6.4,NA,"H",0
"19467","NLA12_MS-R03-2012-1","NLA12_MS-R03",1,4.5,2012,6,6,15.41,0.24,6.66,NA,"H",0
