"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"20155","NLA12_NJ-107-2012-1","NLA12_NJ-107",1,0,2012,6,26,23.825,5.845,7.255,637,"E",0
"20156","NLA12_NJ-107-2012-1","NLA12_NJ-107",1,1,2012,6,26,23.86,5.78,7.19,639,"E",0
"20157","NLA12_NJ-107-2012-1","NLA12_NJ-107",1,2,2012,6,26,23.86,5.89,7.26,639,"E",0
"20158","NLA12_NJ-107-2012-1","NLA12_NJ-107",1,2.4,2012,6,26,23.81,5.87,7.28,638,"E",0
