"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"8842","NLA06608-1045-2012-1","NLA06608-1045",1,0,2012,6,20,20.905,9.66,8.4,287,"E",1
"8843","NLA06608-1045-2012-1","NLA06608-1045",1,1,2012,6,20,20.12,9.7,8.48,286,"E",1
"8844","NLA06608-1045-2012-1","NLA06608-1045",1,2,2012,6,20,20.03,9.66,8.43,287,"E",1
"8845","NLA06608-1045-2012-1","NLA06608-1045",1,3,2012,6,20,19.99,9.68,8.44,287,"E",1
"8846","NLA06608-1045-2012-1","NLA06608-1045",1,4,2012,6,20,19.87,9.68,8.44,287,"E",1
"8847","NLA06608-1045-2012-1","NLA06608-1045",1,5,2012,6,20,19.77,9.65,8.43,287,"E",1
"8848","NLA06608-1045-2012-1","NLA06608-1045",1,6,2012,6,20,19.73,9.64,8.43,287,"E",1
"8849","NLA06608-1045-2012-1","NLA06608-1045",1,7,2012,6,20,19.72,9.65,8.44,287,"E",1
"8850","NLA06608-1045-2012-1","NLA06608-1045",1,8,2012,6,20,19.66,9.65,8.44,287,"E",1
"8851","NLA06608-1045-2012-1","NLA06608-1045",1,9,2012,6,20,19.52,9.6,8.43,286,"E",1
"8852","NLA06608-1045-2012-1","NLA06608-1045",1,10,2012,6,20,19.15,9.52,8.43,286,"E",1
"8853","NLA06608-1045-2012-1","NLA06608-1045",1,11,2012,6,20,13.95,10.32,8.39,285,"M",1
"8854","NLA06608-1045-2012-1","NLA06608-1045",1,12,2012,6,20,13.4,11.93,8.39,283,"M",1
"8855","NLA06608-1045-2012-1","NLA06608-1045",1,13,2012,6,20,11.32,12.26,8.35,283,"M",1
"8856","NLA06608-1045-2012-1","NLA06608-1045",1,14,2012,6,20,10.81,12.98,8.31,283,"H",1
"8857","NLA06608-1045-2012-1","NLA06608-1045",1,16,2012,6,20,10.36,12.17,8.3,283,"H",1
"8858","NLA06608-1045-2012-1","NLA06608-1045",1,17,2012,6,20,9.32,11.96,8.22,283,"H",1
"8859","NLA06608-1045-2012-1","NLA06608-1045",1,18,2012,6,20,8.75,11.58,8.12,284,"H",1
"8860","NLA06608-1045-2012-1","NLA06608-1045",1,19,2012,6,20,8.47,11.18,8.02,282,"H",1
"8861","NLA06608-1045-2012-1","NLA06608-1045",1,20,2012,6,20,8.21,10.99,7.95,282,"H",1
"8862","NLA06608-1045-2012-1","NLA06608-1045",1,22,2012,6,20,7.34,10.85,7.86,282,"H",1
"8863","NLA06608-1045-2012-1","NLA06608-1045",1,24,2012,6,20,7.16,10.77,7.83,282,"H",1
"8864","NLA06608-1045-2012-1","NLA06608-1045",1,26,2012,6,20,6.84,10.62,7.82,282,"H",1
"8865","NLA06608-1045-2012-1","NLA06608-1045",1,28,2012,6,20,6.72,10.5,7.8,282,"H",1
"8866","NLA06608-1045-2012-1","NLA06608-1045",1,30,2012,6,20,6.6,10.36,7.78,282,"H",1
"8867","NLA06608-1045-2012-1","NLA06608-1045",1,32,2012,6,20,6.44,10.27,7.77,283,"H",1
"8868","NLA06608-1045-2012-1","NLA06608-1045",1,34,2012,6,20,6.43,10.25,7.76,283,"H",1
"8869","NLA06608-1045-2012-1","NLA06608-1045",1,36,2012,6,20,6.43,10.23,7.75,283,"H",1
"8870","NLA06608-1045-2012-1","NLA06608-1045",1,38,2012,6,20,6.44,10.22,7.75,283,"H",1
"8871","NLA06608-1045-2012-1","NLA06608-1045",1,40,2012,6,20,6.44,10.21,7.74,283,"H",1
"8872","NLA06608-1045-2012-1","NLA06608-1045",1,42,2012,6,20,6.45,10.19,7.74,283,"H",1
