"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"18704","NLA12_MD-105-2012-1","NLA12_MD-105",1,0,2012,6,28,26.3,8.4,7.3,96,"E",0
"18705","NLA12_MD-105-2012-1","NLA12_MD-105",1,0.5,2012,6,28,26.3,8.2,7.3,96,"E",0
"18706","NLA12_MD-105-2012-1","NLA12_MD-105",1,1,2012,6,28,25.9,7.9,7.2,96,"E",0
"18707","NLA12_MD-105-2012-1","NLA12_MD-105",1,1.3,2012,6,28,25.9,7.3,7.2,96,"E",0
