"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"20934","NLA12_SC-105-2012-1","NLA12_SC-105",1,0,2012,5,27,27.8,10.05,8.8,41,"E",0
"20935","NLA12_SC-105-2012-1","NLA12_SC-105",1,0.5,2012,5,27,27.8,10,8.8,41,"E",0
"20936","NLA12_SC-105-2012-1","NLA12_SC-105",1,1,2012,5,27,27.8,8.6,8.7,41,"E",0
"20937","NLA12_SC-105-2012-1","NLA12_SC-105",1,1.5,2012,5,27,27.8,10,8.9,41,"E",0
"20938","NLA12_SC-105-2012-1","NLA12_SC-105",1,2,2012,5,27,24.9,6.6,7.6,42,"E",0
"20939","NLA12_SC-105-2012-1","NLA12_SC-105",1,2.1,2012,5,27,24.8,4.2,7.1,43,"E",0
