"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"9955","NLA06608-1238-2012-1","NLA06608-1238",1,0,2012,7,30,24.6333333333333,8.3,NA,NA,"E",1
"9956","NLA06608-1238-2012-1","NLA06608-1238",1,1,2012,7,30,24.2,8.6,NA,NA,"E",1
"9957","NLA06608-1238-2012-1","NLA06608-1238",1,2,2012,7,30,24,8.9,7.3,48,"E",1
"9958","NLA06608-1238-2012-1","NLA06608-1238",1,3,2012,7,30,23.9,8.9,7.3,48,"E",1
"9959","NLA06608-1238-2012-1","NLA06608-1238",1,4,2012,7,30,23.9,8.6,7.3,48,"E",1
"9960","NLA06608-1238-2012-1","NLA06608-1238",1,5,2012,7,30,23.9,8.7,7.3,48,"E",1
"9961","NLA06608-1238-2012-1","NLA06608-1238",1,6,2012,7,30,23.8,8.8,7.3,48,"E",1
"9962","NLA06608-1238-2012-1","NLA06608-1238",1,7,2012,7,30,23.6,8.8,7.2,48,"E",1
"9963","NLA06608-1238-2012-1","NLA06608-1238",1,8,2012,7,30,19.8,9.7,6.9,47,"M",1
"9964","NLA06608-1238-2012-1","NLA06608-1238",1,9,2012,7,30,16.2,9.1,6.6,48,"M",1
"9965","NLA06608-1238-2012-1","NLA06608-1238",1,10,2012,7,30,14.7,7.7,6.4,48,"M",1
"9966","NLA06608-1238-2012-1","NLA06608-1238",1,11,2012,7,30,13.7,7,6.3,48,"H",1
"9967","NLA06608-1238-2012-1","NLA06608-1238",1,12,2012,7,30,13,6.2,6.2,48,"H",1
"9968","NLA06608-1238-2012-1","NLA06608-1238",1,13,2012,7,30,12.6,5.6,6.2,48,"H",1
"9969","NLA06608-1238-2012-1","NLA06608-1238",1,14,2012,7,30,12.3,4.7,6.1,48,"H",1
"9970","NLA06608-1238-2012-1","NLA06608-1238",1,15,2012,7,30,12.1,4.4,6.1,48,"H",1
"9971","NLA06608-1238-2012-1","NLA06608-1238",1,16,2012,7,30,11.9,3.8,6.1,49,"H",1
"9972","NLA06608-1238-2012-1","NLA06608-1238",1,17,2012,7,30,11.9,2.7,6.1,49,"H",1
"9973","NLA06608-1238-2012-1","NLA06608-1238",1,17.5,2012,7,30,11.7,2.5,6.1,49,"H",1
