"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"6454","NLA06608-0751-2012-1","NLA06608-0751",1,0,2012,9,19,25.1,7.8,7.7,NA,"E",1
"6455","NLA06608-0751-2012-1","NLA06608-0751",1,1,2012,9,19,24.9,7.7,7.7,NA,"E",1
"6456","NLA06608-0751-2012-1","NLA06608-0751",1,2,2012,9,19,24.8,7.7,7.7,NA,"E",1
"6457","NLA06608-0751-2012-1","NLA06608-0751",1,3,2012,9,19,24.7,7.7,7.6,NA,"E",1
"6458","NLA06608-0751-2012-1","NLA06608-0751",1,4,2012,9,19,24.7,7.7,7.6,NA,"E",1
"6459","NLA06608-0751-2012-1","NLA06608-0751",1,5,2012,9,19,24.7,7.7,7.6,NA,"E",1
"6460","NLA06608-0751-2012-1","NLA06608-0751",1,6,2012,9,19,24.7,7.7,7.6,NA,"E",1
"6461","NLA06608-0751-2012-1","NLA06608-0751",1,7,2012,9,19,24.7,7.7,7.6,NA,"E",1
"6462","NLA06608-0751-2012-1","NLA06608-0751",1,8,2012,9,19,24.6,7.6,7.5,NA,"E",1
"6463","NLA06608-0751-2012-1","NLA06608-0751",1,9,2012,9,19,24.6,7.5,7.5,NA,"E",1
"6464","NLA06608-0751-2012-1","NLA06608-0751",1,10,2012,9,19,24.3,7.4,7.5,NA,"E",1
"6465","NLA06608-0751-2012-1","NLA06608-0751",1,11,2012,9,19,23.5,6.7,7.3,NA,"E",1
"6466","NLA06608-0751-2012-1","NLA06608-0751",1,12,2012,9,19,22.7,6.6,7.2,NA,"E",1
"6467","NLA06608-0751-2012-1","NLA06608-0751",1,13,2012,9,19,21.1,4,6.9,NA,"M",1
"6468","NLA06608-0751-2012-1","NLA06608-0751",1,14,2012,9,19,16.1,3.5,6.7,NA,"M",1
"6469","NLA06608-0751-2012-1","NLA06608-0751",1,15,2012,9,19,12.5,3.4,6.1,NA,"M",1
"6470","NLA06608-0751-2012-1","NLA06608-0751",1,16,2012,9,19,11.4,3.6,5.8,NA,"M",1
"6471","NLA06608-0751-2012-1","NLA06608-0751",1,17,2012,9,19,10.8,4,5.6,NA,"M",1
"6472","NLA06608-0751-2012-1","NLA06608-0751",1,18,2012,9,19,10.7,4,5.4,NA,"H",1
"6473","NLA06608-0751-2012-1","NLA06608-0751",1,19,2012,9,19,10.1,4,5.1,NA,"H",1
"6474","NLA06608-0751-2012-1","NLA06608-0751",1,20,2012,9,19,9.8,5,5.1,NA,"H",1
"6475","NLA06608-0751-2012-1","NLA06608-0751",1,22,2012,9,19,9.1,4.9,5,NA,"H",1
"6476","NLA06608-0751-2012-1","NLA06608-0751",1,24,2012,9,19,8.9,4.6,4.5,NA,"H",1
"6477","NLA06608-0751-2012-1","NLA06608-0751",1,26,2012,9,19,8.7,4.1,4.8,NA,"H",1
"6478","NLA06608-0751-2012-1","NLA06608-0751",1,27.6,2012,9,19,8.7,3.4,4.8,NA,"H",1
