"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"12037","NLA06608-1684-2012-1","NLA06608-1684",1,0,2012,9,5,26.1,9.3,8.05,283,"E",1
"12038","NLA06608-1684-2012-1","NLA06608-1684",1,1,2012,9,5,26.1,9.6,8.3,285,"E",1
"12039","NLA06608-1684-2012-1","NLA06608-1684",1,2,2012,9,5,26,9.4,8.3,281,"E",1
"12040","NLA06608-1684-2012-1","NLA06608-1684",1,3,2012,9,5,25.5,4.3,7.6,290,"E",1
"12041","NLA06608-1684-2012-1","NLA06608-1684",1,4,2012,9,5,25.4,3,7.5,292,"E",1
"12042","NLA06608-1684-2012-1","NLA06608-1684",1,5,2012,9,5,25.2,1.6,7.4,294,"E",1
"12043","NLA06608-1684-2012-1","NLA06608-1684",1,6,2012,9,5,25.2,0.6,7.3,292,"M",1
"12044","NLA06608-1684-2012-1","NLA06608-1684",1,7,2012,9,5,24.1,0.2,7.1,318,"M",1
"12045","NLA06608-1684-2012-1","NLA06608-1684",1,8,2012,9,5,22.8,0.1,7,340,"M",1
"12046","NLA06608-1684-2012-1","NLA06608-1684",1,9,2012,9,5,21.1,0.1,6.9,387,"M",1
"12047","NLA06608-1684-2012-1","NLA06608-1684",1,10,2012,9,5,19.3,0.1,6.8,440,"M",1
