"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"10153","NLA06608-1278-2012-1","NLA06608-1278",1,0,2012,8,22,21.4,9.43,6.67,1956,"E",1
"10154","NLA06608-1278-2012-1","NLA06608-1278",1,1,2012,8,22,21,9.9,6.5,1954,"E",1
"10155","NLA06608-1278-2012-1","NLA06608-1278",1,2,2012,8,22,20.9,9.8,6.48,1955,"E",1
"10156","NLA06608-1278-2012-1","NLA06608-1278",1,3,2012,8,22,20.8,9.31,6.49,1953,"E",1
"10157","NLA06608-1278-2012-1","NLA06608-1278",1,4,2012,8,22,20.7,9.02,6.51,1955,"E",1
"10158","NLA06608-1278-2012-1","NLA06608-1278",1,5,2012,8,22,20.7,9.16,6.65,1945,"E",1
"10159","NLA06608-1278-2012-1","NLA06608-1278",1,6,2012,8,22,20.6,9.06,6.64,1955,"E",1
"10160","NLA06608-1278-2012-1","NLA06608-1278",1,7,2012,8,22,20.6,8.89,6.65,1954,"E",1
"10161","NLA06608-1278-2012-1","NLA06608-1278",1,8,2012,8,22,20.5,8.81,6.67,1953,"E",1
"10162","NLA06608-1278-2012-1","NLA06608-1278",1,9,2012,8,22,20.5,8.7,6.68,1952,"E",1
