"COM_ID"	"SITE_ID"	"VISIT_NO"	"DAY"	"MONTH"	"YEAR"	"LAT"	"LON"	"STATE"	"EPA_REG"	"ECO9"	"HUC2"	"HUC8"	"LAKE_ORIGIN"	"AREA_KM2"	"PERIM_KM"	"ELEVATION_M"	"WGT"	"DEPTHMAX_M"	"SLD"
"120"	"13290898"	"NLA06608-0099"	1	27	6	2012	43.09787438	-88.4621617	"WI"	"Region_5"	"TPL"	"7"	"7090001"	"NATURAL"	3.14752087	11.02082103	262.37	19.6240585	NA	NA
"121"	"13290898"	"NLA06608-0099"	1	27	6	2012	43.09787438	-88.4621617	"WI"	"Region_5"	"TPL"	"7"	"7090001"	"NATURAL"	3.14752087	11.02082103	262.37	19.6240585	NA	NA
"122"	"7709574"	"NLA06608-0101"	1	21	8	2007	42.02167966	-73.48227989	"CT"	"Region_1"	"NAP"	"1"	"1100005"	"NATURAL"	0.614148982	4.569671237	532.8	19.57749882	10.1	1.644913844
"123"	"7709574"	"NLA06608-0101"	1	19	9	2012	42.02259255	-73.48550577	"CT"	"Region_1"	"NAP"	"1"	"1100005"	"MAN_MADE"	0.6141492971	4.569696265	532.8	90.73733732	NA	NA
"124"	"6709871"	"NLA06608-0102"	1	3	8	2007	44.50713663	-70.72328312	"ME"	"Region_1"	"NAP"	"1"	"1040002"	"NATURAL"	0.515524684	3.989089402	330.37	61.84915074	36.3	1.567271028
"125"	"6709871"	"NLA06608-0102"	1	31	7	2012	44.5061147	-70.72230229	"ME"	"Region_1"	"NAP"	"1"	"1040002"	"NATURAL"	0.5155268124	3.989093651	330.37	97.0831352	NA	NA
"126"	"21148492"	"NLA06608-0104"	1	22	6	2007	37.65529355	-98.26265148	"KS"	"Region_7"	"SPL"	"11"	"11030015"	"MAN-MADE"	0.567937505	4.717544883	479.33	3.717455758	1.9	1.765878561
"127"	"21148492"	"NLA06608-0104"	2	24	7	2007	37.65529355	-98.26265148	"KS"	"Region_7"	"SPL"	"11"	"11030015"	"MAN-MADE"	0.567937505	4.717544883	479.33	3.717455758	1.8	1.765878561
"128"	"21148492"	"NLA06608-0104"	1	13	6	2012	37.65556473	-98.26098551	"KS"	"Region_7"	"SPL"	"11"	"11030015"	"MAN_MADE"	0.5679395135	4.717548227	479.33	17.31073011	NA	NA
"129"	"21148492"	"NLA06608-0104"	1	13	6	2012	37.65556473	-98.26098551	"KS"	"Region_7"	"SPL"	"11"	"11030015"	"MAN_MADE"	0.5679395135	4.717548227	479.33	17.31073011	NA	NA
"130"	"12259378"	"NLA06608-0107"	1	25	6	2007	41.65016117	-85.08175821	"IN"	"Region_5"	"UMW"	"4"	"4050001"	"NATURAL"	0.124208037	1.435689522	300.77	16.39880261	4	1.14916066
"131"	"12259378"	"NLA06608-0107"	NA	NA	NA	NA	41.650214	-85.08183757	"IN"	"Region_5"	"UMW"	"4"	"4050001"	"NATURAL"	0.1242078602	1.435689031	300.77	48.6546411	NA	NA
"132"	"6654751"	"NLA06608-0110"	1	31	7	2007	46.86973364	-95.72856324	"MN"	"Region_5"	"UMW"	"9"	"9020103"	"NATURAL"	1.390508291	10.50970305	437.86	116.1182748	12.4	2.514193631
"133"	"6654751"	"NLA06608-0110"	1	24	7	2012	46.87323752	-95.73232612	"MN"	"Region_5"	"UMW"	"9"	"9020103"	"NATURAL"	1.390504772	10.50970183	437.86	NA	NA	NA
"134"	"4599649"	"NLA06608-0113"	1	16	7	2007	44.71864202	-72.23412171	"VT"	"Region_1"	"NAP"	"1"	"1110000"	"NATURAL"	0.833522645	4.253680284	396.91	31.82722929	13.1	1.314320285
"135"	"4599649"	"NLA06608-0113"	1	26	6	2012	44.71962755	-72.23382351	"VT"	"Region_1"	"NAP"	"1"	"1110000"	"NATURAL"	0.8335219021	4.253675398	396.91	81.24782053	NA	NA
"136"	"9036005"	"NLA06608-0115"	1	18	7	2007	44.32355428	-89.19099056	"WI"	"Region_5"	"UMW"	"4"	"4030202"	"NATURAL"	0.067371558	0.987715321	271.25	724.8867084	17	1.073466669
"137"	"9036005"	"NLA06608-0115"	1	13	8	2012	44.32353747	-89.19098336	"WI"	"Region_5"	"UMW"	"4"	"4030202"	"NATURAL"	0.06737154766	0.987719176	271.25	1889.659829	NA	NA
"138"	"20971700"	"NLA06608-0120"	1	18	6	2007	36.16292985	-96.36834536	"OK"	"Region_6"	"SPL"	"11"	"11060006"	"MAN-MADE"	102.5157227	466.5719919	220.49	2.151495273	20.6	12.99925592
"139"	"20971700"	"NLA06608-0120"	2	26	9	2007	36.16292985	-96.36834536	"OK"	"Region_6"	"SPL"	"11"	"11060006"	"MAN-MADE"	102.5157227	466.5719919	220.49	2.151495273	16.3	12.99925592
"140"	"20971700"	"NLA06608-0120"	1	2	7	2012	36.15061114	-96.43967025	"OK"	"Region_6"	"SPL"	"11"	"11050003"	"MAN_MADE"	101.3604452	455.2371715	220.49	1.519730888	NA	NA
"141"	"20971700"	"NLA06608-0120"	1	2	7	2012	36.15061114	-96.43967025	"OK"	"Region_6"	"SPL"	"11"	"11050003"	"MAN_MADE"	101.3604452	455.2371715	220.49	1.519730888	NA	NA
"142"	"6110045"	"NLA06608-0134"	1	24	7	2007	41.88000298	-73.04056323	"CT"	"Region_1"	"NAP"	"1"	"1080207"	"NATURAL"	0.999845728	5.007655389	285.96	19.57749882	19.8	1.412742482
"143"	"6110045"	"NLA06608-0134"	1	28	6	2012	41.8811168	-73.03985488	"CT"	"Region_1"	"NAP"	"1"	"1080207"	"NATURAL"	0.9998450318	5.007664543	285.96	39.69758508	NA	NA
"144"	"743939"	"NLA06608-0140"	1	20	6	2007	39.639176	-95.45270584	"KS"	"Region_7"	"TPL"	"10"	"10270103"	"MAN-MADE"	0.268643939	4.019914937	321.71	20.66911188	1.7	2.187879545
"145"	"743939"	"NLA06608-0140"	1	4	6	2012	39.63835365	-95.45681141	"KS"	"Region_7"	"TPL"	"10"	"10270103"	"MAN_MADE"	0.2686449268	4.019917365	321.71	96.24792788	NA	NA
"146"	"4652598"	"NLA06608-0141"	1	23	8	2007	39.41622694	-75.68870871	"DE"	"Region_3"	"CPL"	"2"	"2040205"	"MAN-MADE"	0.654747939	9.836282885	0	7.410840225	1.6	3.429169942
"147"	"4652598"	"NLA06608-0141"	1	23	8	2007	39.41622694	-75.68870871	"DE"	"Region_3"	"CPL"	"2"	"2040205"	"MAN-MADE"	0.654747939	9.836282885	0	7.410840225	1.6	3.429169942
"148"	"4652598"	"NLA06608-0141"	1	6	8	2012	39.42401394	-75.68735124	"DE"	"Region_3"	"CPL"	"2"	"2040205"	"MAN_MADE"	0.654747537	9.836266815	0	16.14145448	NA	NA
"149"	"4652598"	"NLA06608-0141"	2	19	9	2012	39.42401394	-75.68735124	"DE"	"Region_3"	"CPL"	"2"	"2040205"	"MAN_MADE"	0.654747537	9.836266815	0	16.14145448	NA	NA
"150"	"3319884"	"NLA06608-0150"	1	2	8	2007	44.84955975	-69.2311707	"ME"	"Region_1"	"NAP"	"1"	"1030003"	"NATURAL"	18.87921908	46.6742518	60.78	5.785867077	18	3.030263675
"151"	"3319884"	"NLA06608-0150"	1	25	7	2012	44.85554819	-69.23749986	"ME"	"Region_1"	"NAP"	"1"	"1030003"	"NATURAL"	18.87921208	46.67428231	60.78	9.081937449	NA	NA
"152"	"8609463"	"NLA06608-0153"	1	30	8	2007	37.21418362	-78.62538711	"VA"	"Region_3"	"SAP"	"2"	"2080207"	"MAN-MADE"	0.342781304	4.183521134	133.82	18.68349386	3.8	2.015711958
"153"	"8609463"	"NLA06608-0153"	1	12	6	2012	37.2141479	-78.62552714	"VA"	"Region_3"	"SAP"	"2"	"2080207"	"MAN_MADE"	0.3427812829	4.183526661	133.82	47.31527597	NA	NA
"154"	"14769830"	"NLA06608-0155"	1	31	7	2007	42.37328848	-88.12714851	"IL"	"Region_5"	"TPL"	"7"	"7120006"	"NATURAL"	1.548023875	8.802219799	223.92	4.706553114	8.1	1.99571467
"155"	"14769830"	"NLA06608-0155"	1	19	7	2012	42.37464061	-88.13351269	"IL"	"Region_5"	"TPL"	"7"	"7120006"	"NATURAL"	1.548025399	8.802183045	223.92	13.83703919	NA	NA
"156"	"9342959"	"NLA06608-0162"	1	28	8	2007	42.73356694	-72.10321054	"NH"	"Region_1"	"NAP"	"1"	"1080202"	"NATURAL"	0.533692112	3.016800419	270.74	20.3121784	2	1.164920414
"157"	"9342959"	"NLA06608-0162"	1	26	6	2012	42.7329984	-72.10333954	"NH"	"Region_1"	"NAP"	"1"	"1080202"	"NATURAL"	0.5336929127	3.016796043	270.74	57.03582643	NA	NA
"158"	"2354274"	"NLA06608-0167"	1	23	7	2007	44.9419591	-94.03191284	"MN"	"Region_5"	"UMW"	"7"	"7010205"	"NATURAL"	0.701956031	3.994632113	302.17	5.66008504	1	1.344983332
"159"	"2354274"	"NLA06608-0167"	2	29	8	2007	44.9419591	-94.03191284	"MN"	"Region_5"	"UMW"	"7"	"7010205"	"NATURAL"	0.701956031	3.994632113	302.17	5.66008504	1.1	1.344983332
"160"	"2354274"	"NLA06608-0167"	1	7	6	2012	44.94545187	-94.0350912	"MN"	"Region_5"	"UMW"	"7"	"7010205"	"NATURAL"	0.7019571133	3.994630926	302.17	8.464641162	NA	NA
"161"	"2354274"	"NLA06608-0167"	1	7	6	2012	44.94545187	-94.0350912	"MN"	"Region_5"	"UMW"	"7"	"7010205"	"NATURAL"	0.7019571133	3.994630926	302.17	8.464641162	NA	NA
"162"	"22221219"	"NLA06608-0177"	1	22	8	2007	43.89203643	-73.05232335	"VT"	"Region_1"	"NAP"	"2"	"2010002"	"MAN-MADE"	0.411261949	3.479406297	384.73	86.19350435	19	1.530526834
"163"	"22221219"	"NLA06608-0177"	1	17	7	2012	43.89113168	-73.0524672	"VT"	"Region_1"	"NAP"	"2"	"2010002"	"MAN_MADE"	0.4112620274	3.479405685	384.73	82.51229997	NA	NA
"164"	"20287024"	"NLA06608-0181"	1	20	9	2007	37.78861101	-119.0740544	"CA"	"Region_9"	"XER"	"18"	"18090101"	"NATURAL"	1.188168936	4.627394089	2323.16	23.00536336	40	1.197546701
"165"	"20287024"	"NLA06608-0181"	1	11	9	2012	37.78873902	-119.0738863	"CA"	"Region_9"	"WMT"	"18"	"18090101"	"NATURAL"	1.188169149	4.627384423	2323.16	94.29961191	NA	NA
"166"	"2646860"	"NLA06608-0183"	1	25	7	2007	45.32624711	-92.42496232	"WI"	"Region_5"	"UMW"	"7"	"7030005"	"NATURAL"	5.775641342	22.08690702	310.94	7.527925891	9	2.592566247
"167"	"2646860"	"NLA06608-0183"	1	30	7	2012	45.32642671	-92.42532377	"WI"	"Region_5"	"UMW"	"7"	"7030005"	"NATURAL"	5.775639511	22.08690471	310.94	19.6240585	NA	NA
"168"	"19735013"	"NLA06608-0191"	1	21	7	2007	35.16783478	-83.66709127	"NC"	"Region_4"	"SAP"	"6"	"6010202"	"MAN-MADE"	6.400317026	45.14520922	916.56	12.73431006	44	5.033916354
"169"	"19735013"	"NLA06608-0191"	1	30	5	2012	35.18110441	-83.6799846	"NC"	"Region_4"	"SAP"	"6"	"6010202"	"MAN_MADE"	6.40030334	45.14522579	916.56	43.26120774	NA	NA
"170"	"24260721"	"NLA06608-0193"	1	11	7	2007	48.70438576	-121.1758404	"WA"	"Region_10"	"WMT"	"17"	"17110005"	"MAN-MADE"	0.81434119	12.32532835	268.82	7.93829747	2	3.852923308
"171"	"24260721"	"NLA06608-0193"	NA	NA	NA	NA	48.70021963	-121.1915293	"WA"	"Region_10"	"WMT"	"17"	"17110005"	"MAN_MADE"	0.8143362673	12.32532708	268.82	22.51026318	NA	NA
"172"	"14991593"	"NLA06608-0201"	1	18	9	2007	39.11225012	-120.4416484	"CA"	"Region_9"	"WMT"	"18"	"18020128"	"MAN-MADE"	5.747259015	14.56209342	1592.46	24.80223611	18	1.713517309
"173"	"14991593"	"NLA06608-0201"	1	13	8	2012	39.11326334	-120.4389061	"CA"	"Region_9"	"WMT"	"18"	"18020128"	"MAN_MADE"	5.747253533	14.56207055	1592.46	158.1456211	NA	NA
"174"	"9272602"	"NLA06608-0208"	1	6	9	2007	35.58384499	-90.96329594	"AR"	"Region_6"	"CPL"	"8"	"8020302"	"MAN-MADE"	0.958927123	3.883139932	69.01	31.37309035	3.9	1.118627026
"175"	"9272602"	"NLA06608-0208"	1	21	8	2012	35.58318947	-90.96294056	"AR"	"Region_6"	"CPL"	"8"	"8020302"	"MAN_MADE"	0.9589252695	3.883137271	69.01	170.3424876	NA	NA
"176"	"18470130"	"NLA06608-0212"	1	12	7	2007	39.02766863	-86.46847503	"IN"	"Region_5"	"SAP"	"5"	"5120208"	"MAN-MADE"	27.61794457	91.18767065	172.67	2.451426407	13.2	4.894806332
"177"	"18470130"	"NLA06608-0212"	1	22	8	2012	39.02600151	-86.47054783	"IN"	"Region_5"	"SAP"	"5"	"5120208"	"MAN_MADE"	27.61795165	91.18767142	172.67	7.1217646	NA	NA
"178"	"18821320"	"NLA06608-0216"	1	6	7	2007	40.3285507	-96.52877618	"NE"	"Region_7"	"TPL"	"10"	"10270202"	"MAN-MADE"	0.32084077	4.582722553	425.89	21.00967899	1.1	2.282305928
"179"	"18821320"	"NLA06608-0216"	1	24	7	2012	40.32809914	-96.53200107	"NE"	"Region_7"	"TPL"	"10"	"10270202"	"MAN_MADE"	0.3208410411	4.582719371	425.89	86.73979847	NA	NA
"180"	"12265302"	"NLA06608-0219"	1	1	8	2007	41.40043649	-85.37102925	"IN"	"Region_5"	"UMW"	"4"	"4050001"	"NATURAL"	0.470075084	3.535507751	284.71	10.83110054	9.8	1.454665858
"181"	"12265302"	"NLA06608-0219"	1	15	8	2012	41.39844133	-85.36782919	"IN"	"Region_5"	"TPL"	"4"	"4050001"	"NATURAL"	0.4700753436	3.535511239	284.71	31.46598573	NA	NA
"182"	"16031228"	"NLA06608-0220"	1	2	8	2007	42.50465482	-100.5303638	"NE"	"Region_7"	"SPL"	"10"	"10150004"	"NATURAL"	0.201812734	1.935945293	884.56	10.23338031	1.2	1.215664866
"183"	"16031228"	"NLA06608-0220"	1	17	8	2012	42.50469691	-100.5300766	"NE"	"Region_7"	"SPL"	"10"	"10150004"	"NATURAL"	0.201814267	1.935952246	884.56	42.24916263	NA	NA
"184"	"10062717"	"NLA06608-0221"	1	28	6	2007	37.29913592	-76.82122952	"VA"	"Region_3"	"CPL"	"2"	"2080206"	"MAN-MADE"	0.184327579	3.745394504	2.67	55.92912679	2.1	2.460919895
"185"	"10062717"	"NLA06608-0221"	1	1	8	2012	37.30188244	-76.82107103	"VA"	"Region_3"	"CPL"	"2"	"2080206"	"MAN_MADE"	0.1843287407	3.745423426	2.67	141.638501	NA	NA
"186"	"729879"	"NLA06608-0224"	1	19	7	2007	37.64783657	-90.58984208	"MO"	"Region_7"	"SAP"	"8"	"8020202"	"MAN-MADE"	0.706473498	6.050114099	323.96	4.663381747	8.6	2.03053601
"187"	"729879"	"NLA06608-0224"	2	23	9	2007	37.64783657	-90.58984208	"MO"	"Region_7"	"SAP"	"8"	"8020202"	"MAN-MADE"	0.706473498	6.050114099	323.96	4.663381747	8.6	2.03053601
"188"	"729879"	"NLA06608-0224"	1	21	6	2012	37.64948066	-90.58515268	"MO"	"Region_7"	"SAP"	"8"	"8020202"	"MAN_MADE"	0.7064731132	6.050109161	323.96	25.2423027	NA	NA
"189"	"729879"	"NLA06608-0224"	1	21	6	2012	37.64948066	-90.58515268	"MO"	"Region_7"	"SAP"	"8"	"8020202"	"MAN_MADE"	0.7064731132	6.050109161	323.96	25.2423027	NA	NA
"190"	"9002369"	"NLA06608-0234"	1	23	8	2007	43.21855689	-85.46799659	"MI"	"Region_5"	"UMW"	"4"	"4050006"	"NATURAL"	0.205902443	1.989711299	224.37	81.58117426	6.8	1.236956379
"191"	"9002369"	"NLA06608-0234"	1	23	8	2007	43.21855689	-85.46799659	"MI"	"Region_5"	"UMW"	"4"	"4050006"	"NATURAL"	0.205902443	1.989711299	224.37	81.58117426	6.8	1.236956379
"192"	"9002369"	"NLA06608-0234"	1	11	7	2012	43.21860654	-85.46809659	"MI"	"Region_5"	"UMW"	"4"	"4050006"	"NATURAL"	0.2059036148	1.989710514	224.37	278.9036241	NA	NA
"193"	"9002369"	"NLA06608-0234"	2	21	8	2012	43.21860654	-85.46809659	"MI"	"Region_5"	"UMW"	"4"	"4050006"	"NATURAL"	0.2059036148	1.989710514	224.37	278.9036241	NA	NA
"194"	"20637202"	"NLA06608-0237"	1	26	6	2007	38.38849036	-115.1177953	"NV"	"Region_9"	"XER"	"15"	"15010011"	"MAN-MADE"	0.722841591	5.820390023	1574.3	0.941492486	2.2	1.931192602
"195"	"20637202"	"NLA06608-0237"	2	17	7	2007	38.38849036	-115.1177953	"NV"	"Region_9"	"XER"	"15"	"15010011"	"MAN-MADE"	0.722841591	5.820390023	1574.3	0.941492486	2.4	1.931192602
"196"	"20637202"	"NLA06608-0237"	1	19	6	2012	38.39816173	-115.117053	"NV"	"Region_9"	"XER"	"15"	"15010011"	"MAN_MADE"	0.7228422249	5.820396898	1574.3	4.235362796	NA	NA
"197"	"20637202"	"NLA06608-0237"	1	19	6	2012	38.39816173	-115.117053	"NV"	"Region_9"	"XER"	"15"	"15010011"	"MAN_MADE"	0.7228422249	5.820396898	1574.3	4.235362796	NA	NA
"198"	"12521609"	"NLA06608-0240"	1	25	7	2007	48.47756954	-107.5902123	"MT"	"Region_8"	"NPL"	"10"	"10050004"	"MAN-MADE"	16.65988717	51.9298439	677.97	1.69454268	10.2	3.589021477
"199"	"12521609"	"NLA06608-0240"	1	19	6	2012	48.49534907	-107.5492524	"MT"	"Region_8"	"NPL"	"10"	"10050004"	"MAN_MADE"	16.65989451	51.92984979	677.97	4.68185044	NA	NA
"200"	"534935"	"NLA06608-0268"	1	10	9	2007	35.50848975	-96.32121976	"OK"	"Region_6"	"SPL"	"11"	"11100303"	"MAN-MADE"	2.857856053	23.155508	236.95	3.800212608	7.8	3.86392961
"201"	"534935"	"NLA06608-0268"	1	11	6	2012	35.52319529	-96.31116548	"OK"	"Region_6"	"SPL"	"11"	"11100303"	"MAN_MADE"	2.857856406	23.15549325	236.95	2.684319352	NA	NA
"202"	"15651051"	"NLA06608-0271"	1	27	6	2007	40.47787067	-83.87906608	"OH"	"Region_5"	"TPL"	"5"	"5080001"	"NATURAL"	20.10568777	72.84914595	303.7	6.710008221	2	4.583107729
"203"	"15651051"	"NLA06608-0271"	1	18	9	2012	40.49553571	-83.89988027	"OH"	"Region_5"	"TPL"	"5"	"5080001"	"MAN_MADE"	20.18923135	74.63414217	303.7	31.11033857	NA	NA
"204"	"23171013"	"NLA06608-0277"	1	20	7	2007	42.6781739	-113.4006122	"ID"	"Region_10"	"XER"	"17"	"17040209"	"MAN-MADE"	33.95548853	65.96433816	1278.65	3.74318274	8.1	3.193370329
"205"	"23171013"	"NLA06608-0277"	1	27	6	2012	42.67704536	-113.4072962	"ID"	"Region_10"	"XER"	"17"	"17040209"	"MAN_MADE"	33.95548059	65.96435541	1278.65	17.45596269	NA	NA
"206"	"10595596"	"NLA06608-0279"	1	8	8	2007	44.19244227	-93.8978566	"MN"	"Region_5"	"TPL"	"7"	"7020011"	"NATURAL"	1.86683289	9.456972	300.84	176.788656	2.6	1.952515316
"207"	"10595596"	"NLA06608-0279"	1	14	8	2012	44.19518716	-93.9005398	"MN"	"Region_5"	"UMW"	"7"	"7020011"	"NATURAL"	1.86683289	9.456984918	300.84	264.3869367	NA	NA
"208"	"1451159"	"NLA06608-0280"	1	25	7	2007	32.08989492	-95.89426355	"TX"	"Region_6"	"CPL"	"12"	"12030201"	"MAN-MADE"	0.053611843	1.133240069	116.46	210.5049403	2.5	1.38065962
"209"	"1451159"	"NLA06608-0280"	1	11	7	2012	32.08995916	-95.89431333	"TX"	"Region_6"	"CPL"	"12"	"12030201"	"MAN_MADE"	0.05361167783	1.133239809	116.46	745.4687385	NA	NA
"210"	"21677972"	"NLA06608-0283"	1	9	7	2007	32.51233098	-87.85257456	"AL"	"Region_4"	"CPL"	"3"	"3160106"	"MAN-MADE"	47.31475925	698.1088116	22.28	12.25667095	18.1	28.62990259
"211"	"21677972"	"NLA06608-0283"	1	23	7	2012	32.51586852	-87.86108477	"AL"	"Region_4"	"CPL"	"3"	"3160201"	"MAN_MADE"	47.31474336	698.1088203	22.28	101.4910459	NA	NA
"212"	"8390908"	"NLA06608-0285"	1	24	7	2007	38.55948746	-75.56227311	"DE"	"Region_3"	"CPL"	"2"	"2060008"	"MAN-MADE"	0.344588	4.701421	1.55	7.106882591	1.7	2.259301216
"213"	"8390908"	"NLA06608-0285"	1	20	8	2012	38.55949766	-75.56233222	"DE"	"Region_3"	"CPL"	"2"	"2060008"	"MAN_MADE"	0.3445884719	4.701420891	1.55	15.47940839	NA	NA
"214"	"14442904"	"NLA06608-0286"	1	8	8	2007	46.15225085	-88.82970363	"MI"	"Region_5"	"UMW"	"4"	"4030106"	"NATURAL"	0.556243386	4.03421	497.39	34.38911844	17.8	1.525882666
"215"	"14442904"	"NLA06608-0286"	1	31	7	2012	46.1517719	-88.83001694	"MI"	"Region_5"	"UMW"	"4"	"4030106"	"NATURAL"	0.5562427711	4.034213353	497.39	117.5669489	NA	NA
"216"	"7914911"	"NLA06608-0290"	1	11	7	2007	42.19565154	-120.5256858	"OR"	"Region_10"	"WMT"	"18"	"18020001"	"MAN-MADE"	0.592389278	4.591667887	1485	3.999258837	2.9	1.68291407
"217"	"7914911"	"NLA06608-0290"	2	10	9	2007	42.19565154	-120.5256858	"OR"	"Region_10"	"WMT"	"18"	"18020001"	"MAN-MADE"	0.592389278	4.591667887	1485	3.999258837	1.8	1.68291407
"218"	"7914911"	"NLA06608-0290"	NA	NA	NA	NA	42.20036543	-120.5235429	"OR"	"Region_10"	"WMT"	"18"	"18020001"	"MAN_MADE"	0.5923900801	4.591662496	1485	14.60346988	NA	NA
"219"	"7914911"	"NLA06608-0290"	NA	NA	NA	NA	42.20036543	-120.5235429	"OR"	"Region_10"	"WMT"	"18"	"18020001"	"MAN_MADE"	0.5923900801	4.591662496	1485	14.60346988	NA	NA
"220"	"11599461"	"NLA06608-0295"	1	26	6	2007	45.18747233	-97.63176411	"SD"	"Region_8"	"TPL"	"10"	"10160010"	"NATURAL"	0.184312026	1.593378972	532.26	80.67893749	4.6	1.046977414
"221"	"11599461"	"NLA06608-0295"	1	6	6	2012	45.18757228	-97.63194667	"SD"	"Region_8"	"TPL"	"10"	"10160010"	"NATURAL"	0.1843116769	1.593375145	532.26	302.3513263	NA	NA
"222"	"12265230"	"NLA06608-0299"	1	30	7	2007	41.45660059	-85.2449775	"IN"	"Region_5"	"UMW"	"4"	"4050001"	"NATURAL"	0.375227807	4.226690531	304.03	10.83110054	19.2	1.94647133
"223"	"12265230"	"NLA06608-0299"	1	16	8	2012	41.45498362	-85.24255829	"IN"	"Region_5"	"UMW"	"4"	"4050001"	"NATURAL"	0.3752285966	4.226689964	304.03	31.46598573	NA	NA
"224"	"15603972"	"NLA06608-0303"	1	7	8	2007	41.08805669	-82.72837965	"OH"	"Region_5"	"TPL"	"4"	"4100012"	"MAN-MADE"	0.807189637	11.2785111	249.78	6.710008221	4.4	3.541270083
"225"	"15603972"	"NLA06608-0303"	1	22	8	2012	41.08846075	-82.7290152	"OH"	"Region_5"	"TPL"	"4"	"4100012"	"MAN_MADE"	0.8071893983	11.27852132	249.78	31.11033857	NA	NA
"226"	"24023037"	"NLA06608-0306"	1	16	7	2007	43.41788272	-119.4133477	"OR"	"Region_10"	"XER"	"17"	"17120004"	"MAN-MADE"	1.078299604	11.28290561	1268.55	4.084626797	1.5	3.065111661
"227"	"24023037"	"NLA06608-0306"	1	9	8	2012	43.41399799	-119.4104723	"OR"	"Region_10"	"XER"	"17"	"17120004"	"MAN_MADE"	1.078297854	11.28290806	1268.55	14.9151949	NA	NA
"228"	"14638645"	"NLA06608-0324"	1	8	8	2007	36.94420902	-82.20271516	"VA"	"Region_3"	"SAP"	"6"	"6010205"	"MAN-MADE"	0.29682555	3.491132152	469.85	18.68349386	5.5	1.807634893
"229"	"14638645"	"NLA06608-0324"	1	25	7	2012	36.94402045	-82.20326629	"VA"	"Region_3"	"SAP"	"6"	"6010205"	"MAN_MADE"	0.2968265713	3.491105923	469.85	47.31527597	NA	NA
"230"	"19120628"	"NLA06608-0327"	1	27	6	2007	31.70973689	-91.37124941	"MS"	"Region_4"	"CPL"	"8"	"8060204"	"NATURAL"	0.413189242	8.245881416	16.5	72.09075834	1.3	3.618742243
"231"	"19120628"	"NLA06608-0327"	1	27	6	2007	31.70973689	-91.37124941	"MS"	"Region_4"	"CPL"	"8"	"8060204"	"NATURAL"	0.413189242	8.245881416	16.5	72.09075834	1.3	3.618742243
"232"	"19120628"	"NLA06608-0327"	1	9	6	2012	31.70540961	-91.3744959	"MS"	"Region_4"	"CPL"	"8"	"8060204"	"NATURAL"	0.4131889755	8.245881839	16.5	181.7692234	NA	NA
"233"	"19120628"	"NLA06608-0327"	2	27	7	2012	31.70540961	-91.3744959	"MS"	"Region_4"	"CPL"	"8"	"8060204"	"NATURAL"	0.4131889755	8.245881839	16.5	181.7692234	NA	NA
"234"	"402142"	"NLA06608-0332"	1	4	9	2007	35.64054377	-94.96969524	"OK"	"Region_6"	"SAP"	"11"	"11110103"	"MAN-MADE"	54.62694674	215.3610371	182.13	2.151495273	28.3	8.219752449
"235"	"402142"	"NLA06608-0332"	1	14	8	2012	35.75411523	-94.91494418	"OK"	"Region_6"	"SAP"	"11"	"11110103"	"MAN_MADE"	52.10838212	230.2224731	182.13	1.519730888	NA	NA
"236"	"14152626"	"NLA06608-0334"	1	27	6	2007	48.31405586	-100.758717	"ND"	"Region_8"	"TPL"	"9"	"9010005"	"NATURAL"	5.012989105	14.23616715	450.56	87.25882266	3.1	1.793658526
"237"	"14152626"	"NLA06608-0334"	1	5	7	2012	48.327049	-100.7569373	"ND"	"Region_8"	"TPL"	"9"	"9010005"	"NATURAL"	5.012988305	14.23616177	450.56	234.2803929	NA	NA
"238"	"4110960"	"NLA06608-0343"	1	21	8	2007	44.87173399	-96.63532038	"SD"	"Region_8"	"TPL"	"7"	"7020003"	"NATURAL"	4.27244916	11.53420811	530.52	21.66603912	2.6	1.574143785
"239"	"4110960"	"NLA06608-0343"	1	28	8	2012	44.87790723	-96.63402874	"SD"	"Region_8"	"TPL"	"7"	"7020003"	"NATURAL"	4.272452702	11.53423062	530.52	81.1953635	NA	NA
"240"	"12991497"	"NLA06608-0350"	1	9	8	2007	45.7646886	-90.6606696	"WI"	"Region_5"	"UMW"	"7"	"7050003"	"NATURAL"	0.352866979	2.249208681	442.81	159.855637	7.6	1.068118186
"241"	"12991497"	"NLA06608-0350"	1	28	8	2012	45.76452987	-90.66040551	"WI"	"Region_5"	"UMW"	"7"	"7050003"	"NATURAL"	0.3528672369	2.249213192	442.81	416.7172224	NA	NA
"242"	"20064435"	"NLA06608-0356"	1	16	7	2007	36.5624187	-104.5942811	"NM"	"Region_6"	"SPL"	"11"	"11080001"	"MAN-MADE"	0.918089692	3.990401114	1831	3.469459355	2.4	1.17481387
"243"	"20064435"	"NLA06608-0356"	NA	NA	NA	NA	36.56325367	-104.5944643	"NM"	"Region_6"	"SPL"	"11"	"11080001"	""	0.9180897863	3.990394506	1831	12.19439324	NA	NA
"244"	"6098005"	"NLA06608-0357"	1	27	7	2007	42.31280493	-73.13778739	"MA"	"Region_1"	"NAP"	"1"	"1080206"	"MAN-MADE"	0.584636816	5.075889043	536.84	27.64931589	3.3	1.872682309
