"COM_ID"	"SITE_ID"	"VISIT_NO"	"DAY"	"MONTH"	"YEAR"	"LAT"	"LON"	"STATE"	"EPA_REG"	"ECO9"	"HUC2"	"HUC8"	"LAKE_ORIGIN"	"AREA_KM2"	"PERIM_KM"	"ELEVATION_M"	"WGT"	"DEPTHMAX_M"	"SLD"
"818"	"664040"	"NLA06608-0962"	1	17	7	2007	41.51816888	-111.7317	"UT"	"Region_8"	"WMT"	"16"	"16010203"	"MAN-MADE"	0.698245993	6.892859461	1640	2.500256737	33	2.326967221
"819"	"664040"	"NLA06608-0962"	1	9	5	2012	41.51882171	-111.7364334	"UT"	"Region_8"	"WMT"	"16"	"16010203"	"MAN_MADE"	0.6982459053	6.892848195	1640	5.518387688	NA	NA
"820"	"11547080"	"NLA06608-0967"	1	30	7	2007	43.80089109	-99.23771294	"SD"	"Region_8"	"NPL"	"10"	"10140101"	"MAN-MADE"	0.303218765	7.751152121	467.12	13.41307301	1.4	3.970848254
"821"	"6605736"	"NLA06608-0968"	1	1	8	2007	42.73174291	-94.90058432	"IA"	"Region_7"	"TPL"	"7"	"7100006"	"NATURAL"	0.63882523	4.239423826	390.55	6.08408436	1.2	1.49627312
"822"	"18350723"	"NLA06608-0970"	1	10	6	2007	43.0004446	-109.8706018	"WY"	"Region_8"	"WMT"	"14"	"14040102"	"NATURAL"	7.315057636	18.47749653	2346	10.82677028	45	1.927211246
"823"	"18350723"	"NLA06608-0970"	1	31	7	2012	42.99621976	-109.888709	"WY"	"Region_8"	"XER"	"14"	"14040102"	"NATURAL"	7.315050852	18.47751127	2346	NA	NA	NA
"824"	"18474509"	"NLA06608-0971"	1	26	7	2007	40.11693151	-85.28406916	"IN"	"Region_5"	"TPL"	"5"	"5120201"	"MAN-MADE"	4.872829591	20.35929215	292.29	7.382779885	8.5	2.60175939
"825"	"390512"	"NLA06608-0972"	1	9	7	2007	35.52857379	-98.02578504	"OK"	"Region_6"	"SPL"	"11"	"11100301"	"MAN-MADE"	0.286260243	3.906349007	418.38	9.346499571	2	2.059612849
"826"	"390512"	"NLA06608-0972"	1	10	7	2012	35.52878479	-98.02611684	"OK"	"Region_6"	"SPL"	"11"	"11100301"	"MAN_MADE"	0.286262314	3.90633923	418.38	6.601996359	NA	NA
"827"	"6829735"	"NLA06608-0974"	1	16	7	2007	46.47568516	-88.19188615	"MI"	"Region_5"	"UMW"	"4"	"4030107"	"NATURAL"	0.939144489	6.097439362	516.99	34.38911844	16	1.774910059
"828"	"14395602"	"NLA06608-0979"	1	30	5	2007	43.76802869	-103.5206581	"SD"	"Region_8"	"WMT"	"10"	"10120109"	"MAN-MADE"	0.459592104	5.401215627	1581.8	3.957354262	7.1	2.247503123
"829"	"14395602"	"NLA06608-0979"	1	30	7	2012	43.76821042	-103.5171508	"SD"	"Region_8"	"WMT"	"10"	"10120109"	"MAN_MADE"	0.4595914066	5.401232139	1581.8	14.83052899	NA	NA
"830"	"11867496"	"NLA06608-0980"	1	12	7	2007	37.39564741	-88.68475272	"IL"	"Region_5"	"TPL"	"5"	"5140203"	"MAN-MADE"	0.279480093	3.275111921	111.25	50.01411312	2.1	1.747615042
"831"	"11867496"	"NLA06608-0980"	1	14	8	2012	37.39303013	-88.68764163	"IL"	"Region_5"	"SAP"	"5"	"5140203"	"MAN_MADE"	0.2794779888	3.275114691	111.25	147.0390811	NA	NA
"832"	"4593491"	"NLA06608-0982"	1	14	8	2007	44.44651471	-71.81133018	"VT"	"Region_1"	"NAP"	"1"	"1080101"	"NATURAL"	0.821598953	5.076467406	312.89	31.82722929	16.5	1.579889569
"833"	"4593491"	"NLA06608-0982"	1	18	6	2012	44.44652025	-71.81189261	"VT"	"Region_1"	"NAP"	"1"	"1080103"	"NATURAL"	0.8215968773	5.076463215	312.89	81.24782053	NA	NA
"834"	"4593491"	"NLA06608-0982"	2	1	8	2012	44.44652025	-71.81189261	"VT"	"Region_1"	"NAP"	"1"	"1080103"	"NATURAL"	0.8215968773	5.076463215	312.89	81.24782053	NA	NA
"835"	"9541529"	"NLA06608-0984"	1	26	9	2007	33.88536118	-94.93952456	"OK"	"Region_6"	"CPL"	"11"	"11140106"	"MAN-MADE"	0.104368743	1.607549623	113.29	50.63608817	1.5	1.403699772
"836"	"18103644"	"NLA06608-0986"	1	18	7	2007	31.30046077	-89.43472797	"MS"	"Region_4"	"CPL"	"3"	"3170007"	"MAN-MADE"	0.820562952	6.744605487	89.99	26.61974487	5.2	2.100369325
"837"	"18103644"	"NLA06608-0986"	1	25	7	2012	31.30627821	-89.43517179	"MS"	"Region_4"	"CPL"	"3"	"3170007"	"MAN_MADE"	0.8205680615	6.744627769	89.99	67.11887169	NA	NA
"838"	"12259548"	"NLA06608-0987"	1	30	7	2007	41.5778835	-85.66354429	"IN"	"Region_5"	"UMW"	"4"	"4050001"	"NATURAL"	0.142895454	1.820538496	275.37	16.39880261	9.4	1.358581599
"839"	"8718197"	"NLA06608-0989"	1	31	7	2007	37.12269729	-77.63605473	"VA"	"Region_3"	"SAP"	"3"	"3010201"	"MAN-MADE"	0.342909904	5.535727931	61.6	18.68349386	3	2.666734569
"840"	"8718197"	"NLA06608-0989"	1	30	7	2012	37.12263436	-77.63606476	"VA"	"Region_3"	"SAP"	"3"	"3010201"	"MAN_MADE"	0.342910015	5.535706128	61.6	47.31527597	NA	NA
"841"	"4857807"	"NLA06608-0990"	1	30	7	2007	46.23667971	-94.33981178	"MN"	"Region_5"	"UMW"	"7"	"7010104"	"NATURAL"	1.44047068	5.954346631	357.17	116.1182748	5.7	1.399513106
"842"	"4857807"	"NLA06608-0990"	1	25	7	2012	46.23642761	-94.33290643	"MN"	"Region_5"	"UMW"	"7"	"7010104"	"NATURAL"	1.440471314	5.954351704	357.17	173.6545526	NA	NA
"843"	"15466103"	"NLA06608-0993"	1	20	9	2007	44.15403952	-74.44475781	"NY"	"Region_2"	"NAP"	"4"	"4150305"	"NATURAL"	0.602346391	3.982522602	544.95	90.55644134	34.8	1.447538625
"844"	"6762488"	"NLA06608-0994"	1	23	8	2007	43.10063504	-72.08861587	"NH"	"Region_1"	"NAP"	"1"	"1070003"	"NATURAL"	3.008289036	24.6950722	395	22.36614373	7.9	4.016479806
"845"	"6762488"	"NLA06608-0994"	1	14	6	2012	43.14263278	-72.08689779	"NH"	"Region_1"	"NAP"	"1"	"1070003"	"NATURAL"	3.008288587	24.69505939	395	62.80328308	NA	NA
"846"	"20059636"	"NLA06608-0996"	1	26	6	2007	36.47751354	-104.8975432	"NM"	"Region_6"	"SPL"	"11"	"11080002"	"MAN-MADE"	0.132226546	1.527852437	1945	14.22581185	1.5	1.185269618
"847"	"20059636"	"NLA06608-0996"	1	31	5	2012	36.47750345	-104.8975739	"NM"	"Region_6"	"SPL"	"11"	"11080002"	""	0.1322258169	1.52785211	1945	50.00062639	NA	NA
"848"	"10311840"	"NLA06608-0997"	1	3	8	2007	43.7347358	-73.1843614	"VT"	"Region_1"	"NAP"	"2"	"2010001"	"NATURAL"	0.384579547	3.059167224	187.88	86.19350435	13.2	1.391570436
"849"	"9713843"	"NLA06608-1001"	1	15	6	2007	34.32056025	-80.6282663	"SC"	"Region_4"	"CPL"	"3"	"3050104"	"MAN-MADE"	0.110899316	2.039616937	65.79	60.65422715	2.4	1.727743402
"850"	"9713843"	"NLA06608-1001"	NA	NA	NA	2012	34.32022255	-80.62877799	"SC"	"Region_4"	"CPL"	"3"	"3050104"	"MAN_MADE"	0.1108998974	2.039624856	65.79	307.8025092	NA	NA
"851"	"12736804"	"NLA06608-1002"	1	28	6	2007	47.64355769	-109.1837945	"MT"	"Region_8"	"NPL"	"10"	"10040101"	"MAN-MADE"	0.063595523	1.133427545	985.37	163.17263	2	1.267872434
"852"	"12256548"	"NLA06608-1003"	1	23	7	2007	42.08118015	-86.21029029	"MI"	"Region_5"	"UMW"	"4"	"4050001"	"NATURAL"	0.817377489	3.690176903	232.46	30.12411154	8.2	1.151412441
"853"	"12256548"	"NLA06608-1003"	1	16	7	2012	42.08123991	-86.21361091	"MI"	"Region_5"	"UMW"	"4"	"4050001"	"NATURAL"	0.8173778302	3.690177151	232.46	102.986062	NA	NA
"854"	"10060881"	"NLA06608-1005"	1	19	7	2007	37.95715701	-77.88158812	"VA"	"Region_3"	"SAP"	"2"	"2080106"	"MAN-MADE"	0.065761229	1.49173538	91.42	386.8879495	1.5	1.640974748
"855"	"14678246"	"NLA06608-1006"	1	19	6	2007	47.23309947	-100.0594809	"ND"	"Region_8"	"NPL"	"10"	"10130103"	"NATURAL"	2.304899332	9.832247688	583.22	21.96428238	5.5	1.826929958
"856"	"1918274"	"NLA06608-1007"	1	2	8	2007	38.93435896	-83.77648752	"OH"	"Region_5"	"TPL"	"5"	"5090201"	"MAN-MADE"	1.265766874	24.72885914	295.58	13.2939798	7	6.20043681
"857"	"12744019"	"NLA06608-1008"	1	12	7	2007	47.88008342	-112.3069538	"MT"	"Region_8"	"NPL"	"10"	"10030205"	"MAN-MADE"	1.482739359	7.276625809	1258.03	2.212647044	8.2	1.685748192
"858"	"12744019"	"NLA06608-1008"	1	5	6	2012	47.88139248	-112.3163074	"MT"	"Region_8"	"NPL"	"10"	"10030205"	"MAN_MADE"	1.482741262	7.276624265	1258.03	6.113320325	NA	NA
"859"	"7717850"	"NLA06608-1010"	1	9	8	2007	41.44985958	-73.28915784	"CT"	"Region_1"	"NAP"	"1"	"1100005"	"MAN-MADE"	3.823324525	39.77683521	30.71	8.828334474	16	5.738583599
"860"	"5138827"	"NLA06608-1012"	1	17	10	2007	40.39202891	-93.85323148	"MO"	"Region_7"	"TPL"	"10"	"10280102"	"MAN-MADE"	0.106494952	1.847864998	270.07	21.69128674	2.5	1.597352612
"861"	"13030531"	"NLA06608-1014"	1	13	9	2007	42.58198097	-83.84598941	"MI"	"Region_5"	"UMW"	"4"	"4080203"	"NATURAL"	1.200881001	7.283318504	291.26	3.743461174	21.1	1.874883916
"862"	"6586831"	"NLA06608-1015"	1	14	8	2007	43.13964644	-94.66049019	"IA"	"Region_7"	"TPL"	"7"	"7100002"	"NATURAL"	3.626213352	23.45129057	372.61	6.699306329	2.7	3.474042598
"863"	"6586831"	"NLA06608-1015"	1	14	6	2012	43.15573772	-94.65034846	"IA"	"Region_7"	"TPL"	"7"	"7100002"	"NATURAL"	3.626214389	23.45125229	372.61	13.55281114	NA	NA
"864"	"6586831"	"NLA06608-1015"	2	17	7	2012	43.15573772	-94.65034846	"IA"	"Region_7"	"TPL"	"7"	"7100002"	"NATURAL"	3.626214389	23.45125229	372.61	13.55281114	NA	NA
"865"	"534347"	"NLA06608-1016"	1	23	7	2007	35.87344908	-96.55655629	"OK"	"Region_6"	"SPL"	"11"	"11100303"	"MAN-MADE"	0.272097894	3.317739361	265.63	9.346499571	2.9	1.794216075
"866"	"4796858"	"NLA06608-1018"	1	2	8	2007	47.66725682	-90.98970016	"MN"	"Region_5"	"UMW"	"4"	"4010101"	"NATURAL"	0.420609615	3.172932873	511.99	285.5891281	1.1	1.380118426
"867"	"4796858"	"NLA06608-1018"	1	25	6	2012	47.66784492	-90.98889692	"MN"	"Region_5"	"UMW"	"4"	"4010101"	"NATURAL"	0.4206111957	3.17292971	511.99	3068.360051	NA	NA
"868"	"11497138"	"NLA06608-1022"	1	10	7	2007	47.13645291	-99.05940629	"ND"	"Region_8"	"NPL"	"10"	"10160002"	"NATURAL"	0.140827771	1.752777745	570.1	81.78952116	2	1.317582341
"869"	"14157416"	"NLA06608-1024"	1	7	8	2007	48.8960231	-99.71392205	"ND"	"Region_8"	"TPL"	"9"	"9010004"	"NATURAL"	0.047154969	1.0115846	625.92	679.7800111	2.8	1.314115519
"870"	"14157416"	"NLA06608-1024"	1	20	8	2012	48.89570001	-99.71279981	"ND"	"Region_8"	"TPL"	"9"	"9010004"	"NATURAL"	0.0471553516	1.01158355	625.92	1825.134963	NA	NA
"871"	"13183494"	"NLA06608-1034"	1	16	8	2007	42.74496123	-83.3105724	"MI"	"Region_5"	"UMW"	"4"	"4090003"	"NATURAL"	0.112223888	1.454307144	301.57	123.5177874	9	1.224640307
"872"	"13183494"	"NLA06608-1034"	1	25	7	2012	42.7448541	-83.30902829	"MI"	"Region_5"	"UMW"	"4"	"4090003"	"NATURAL"	0.1122241463	1.454315343	301.57	422.2733841	NA	NA
"873"	"6586783"	"NLA06608-1035"	1	14	8	2007	43.30580348	-94.69023855	"IA"	"Region_7"	"TPL"	"7"	"7100002"	"NATURAL"	0.928149531	8.441814971	386.6	6.08408436	2.7	2.471848916
"874"	"3728165"	"NLA06608-1036"	1	14	6	2007	39.01484504	-95.2899994	"KS"	"Region_7"	"TPL"	"10"	"10270104"	"NATURAL"	0.118442708	1.560001284	250.08	31.29402083	4.5	1.278691742
"875"	"6262252"	"NLA06608-1037"	1	5	9	2007	40.30650105	-74.13720525	"NJ"	"Region_2"	"CPL"	"2"	"2030104"	"MAN-MADE"	2.162564885	22.91476829	0	60.13864954	8.1	4.395678947
"876"	"7108791"	"NLA06608-1038"	1	3	8	2007	47.76285371	-91.60874473	"MN"	"Region_5"	"UMW"	"9"	"9030001"	"NATURAL"	0.751845091	5.480727418	484.34	105.454706	5.5	1.783072848
"877"	"6412218"	"NLA06608-1039"	1	28	8	2007	33.29231012	-84.47502308	"GA"	"Region_4"	"SAP"	"3"	"3130005"	"MAN-MADE"	0.168007882	3.256661565	244	70.27214413	4.6	2.24131485
"878"	"23093997"	"NLA06608-1041"	1	16	8	2007	47.72869709	-119.5926045	"WA"	"Region_10"	"XER"	"17"	"17020012"	"NATURAL"	0.751873962	5.935974749	559.27	7.363183584	19.5	1.931143694
"879"	"19623150"	"NLA06608-1044"	1	10	7	2007	34.83840643	-87.94670174	"TN"	"Region_4"	"CPL"	"6"	"6040001"	"MAN-MADE"	168.1929547	501.8690952	126.19	8.555298752	3.6	10.9164548
"880"	"21984569"	"NLA06608-1045"	1	29	8	2007	42.49353258	-77.14037466	"NY"	"Region_2"	"NAP"	"4"	"4140201"	"NATURAL"	45.64910063	91.32945468	217.44	8.418311244	49.6	3.813202066
"881"	"21984569"	"NLA06608-1045"	1	20	6	2012	42.49915505	-77.1490251	"NY"	"Region_2"	"NAP"	"4"	"4140201"	"NATURAL"	45.64909789	91.32944677	217.44	160.7155426	NA	NA
"882"	"21984569"	"NLA06608-1045"	2	13	9	2012	42.49915505	-77.1490251	"NY"	"Region_2"	"NAP"	"4"	"4140201"	"NATURAL"	45.64909789	91.32944677	217.44	160.7155426	NA	NA
"883"	"19919460"	"NLA06608-1047"	1	26	6	2007	31.19359518	-94.30727333	"TX"	"Region_6"	"CPL"	"12"	"12020005"	"MAN-MADE"	456.5068995	990.8719513	49.99	2.186087249	17.4	13.08244538
"884"	"19919460"	"NLA06608-1047"	1	13	6	2012	31.11366834	-94.14304379	"TX"	"Region_6"	"CPL"	"12"	"12020005"	"MAN_MADE"	456.5069086	990.8719608	49.99	NA	NA	NA
"885"	"7344817"	"NLA06608-1052"	1	27	6	2007	39.61456971	-99.18240152	"KS"	"Region_7"	"SPL"	"10"	"10260012"	"MAN-MADE"	19.77978547	46.35823439	527.53	4.093364492	7.7	2.940432176
"886"	"15372044"	"NLA06608-1055"	1	24	7	2007	39.92081406	-81.46928239	"OH"	"Region_5"	"SAP"	"5"	"5040005"	"MAN-MADE"	0.103230291	1.341949258	244.75	43.63817416	3.8	1.178223245
"887"	"5077156"	"NLA06608-1056"	1	27	9	2007	38.08837452	-91.45201074	"MO"	"Region_7"	"SAP"	"7"	"7140103"	"MAN-MADE"	1.149874631	11.18567744	271.02	5.134942418	8.4	2.942605979
"888"	"5077156"	"NLA06608-1056"	1	14	8	2012	38.0883808	-91.45203505	"MO"	"Region_7"	"SAP"	"7"	"7140103"	"MAN_MADE"	1.14987483	11.18571599	271.02	27.79480188	NA	NA
"889"	"24136807"	"NLA06608-1057"	1	14	8	2007	47.26690206	-121.094003	"WA"	"Region_10"	"WMT"	"17"	"17030001"	"NATURAL"	18.16322738	32.41577789	678.81	8.741017273	20.3	2.145630856
"890"	"24093804"	"NLA06608-1058"	1	5	9	2007	42.36491565	-122.2142097	"OR"	"Region_10"	"WMT"	"18"	"18010203"	"NATURAL"	4.771466455	11.28956834	1510.93	4.40366347	16.4	1.457962881
"891"	"13289180"	"NLA06608-1059"	1	30	7	2007	44.00551584	-88.41583313	"WI"	"Region_5"	"TPL"	"4"	"4030204"	"NATURAL"	539.8861144	167.1712072	227.64	7.527925891	5	2.029576697
"892"	"10144919"	"NLA06608-1060"	1	14	8	2007	37.66794161	-88.83968274	"IL"	"Region_5"	"TPL"	"5"	"5140204"	"MAN-MADE"	0.051543501	1.516988421	132.18	453.208207	1.8	1.884908948
"893"	"10144919"	"NLA06608-1060"	2	14	8	2007	37.66794161	-88.83968274	"IL"	"Region_5"	"TPL"	"5"	"5140204"	"MAN-MADE"	0.051543501	1.516988421	132.18	453.208207	1.8	1.884908948
"894"	"10144919"	"NLA06608-1060"	NA	NA	NA	2012	37.66926727	-88.83942997	"IL"	"Region_5"	"TPL"	"5"	"5140204"	"MAN_MADE"	0.05154343476	1.516993874	132.18	1332.410277	NA	NA
"895"	"6675304"	"NLA06608-1070"	1	11	7	2007	46.09726783	-97.23731774	"ND"	"Region_8"	"TPL"	"9"	"9020105"	"NATURAL"	2.562104237	6.83910766	330.05	87.25882266	4.2	1.205302649
"896"	"6675304"	"NLA06608-1070"	1	30	5	2012	46.09722632	-97.23724726	"ND"	"Region_8"	"TPL"	"9"	"9020105"	"NATURAL"	2.562103197	6.839106441	330.05	234.2803929	NA	NA
"897"	"6675304"	"NLA06608-1070"	2	9	7	2012	46.09722632	-97.23724726	"ND"	"Region_8"	"TPL"	"9"	"9020105"	"NATURAL"	2.562103197	6.839106441	330.05	234.2803929	NA	NA
"898"	"23440159"	"NLA06608-1073"	1	13	8	2007	45.22936379	-117.2723703	"OR"	"Region_10"	"WMT"	"17"	"17060105"	"NATURAL"	0.243012032	3.086864133	2393.93	10.83066738	29	1.766439201
"899"	"14726340"	"NLA06608-1075"	1	27	8	2007	45.35264891	-89.47240376	"WI"	"Region_5"	"UMW"	"7"	"7070002"	"NATURAL"	0.229750308	1.930862295	467.27	159.855637	2.6	1.136366228
"900"	"4054945"	"NLA06608-1083"	1	29	6	2007	39.99374059	-104.5793379	"CO"	"Region_8"	"SPL"	"10"	"10190003"	"MAN-MADE"	2.844633033	10.50920713	1544.86	5.170878971	7.9	1.757728908
"901"	"12571612"	"NLA06608-1086"	1	27	8	2007	47.34437749	-100.0458254	"ND"	"Region_8"	"NPL"	"10"	"10160001"	"NATURAL"	0.444142637	4.619350134	586.23	54.02043965	2.6	1.955305926
"902"	"9698077"	"NLA06608-1087"	1	20	7	2007	35.05636423	-82.33960673	"SC"	"Region_4"	"SAP"	"3"	"3050107"	"MAN-MADE"	0.043931461	0.845930963	294.39	377.5384695	2.8	1.138523931
"903"	"24342310"	"NLA06608-1089"	1	20	7	2007	47.92615582	-114.4032969	"MT"	"Region_8"	"WMT"	"17"	"17010208"	"NATURAL"	6.040886892	11.39443014	1128.1	1.69454268	12.3	1.307787934
"904"	"14684284"	"NLA06608-1091"	1	16	7	2007	46.64554759	-99.56622833	"ND"	"Region_8"	"NPL"	"10"	"10130103"	"NATURAL"	16.23508654	29.68684097	581.54	21.96428238	4.3	2.078412521
"905"	"14684284"	"NLA06608-1091"	1	15	5	2012	46.64003276	-99.58716111	"ND"	"Region_8"	"NPL"	"10"	"10130103"	"NATURAL"	16.2350865	29.68684099	565.83	58.97169537	NA	NA
"906"	"11644763"	"NLA06608-1096"	1	2	8	2007	42.80283231	-98.6667271	"NE"	"Region_7"	"NPL"	"10"	"10150007"	"MAN-MADE"	0.5897622	7.114667395	458.42	1.952771289	2.5	2.613431993
"907"	"3727261"	"NLA06608-1100"	1	28	6	2007	39.03618262	-94.76922848	"KS"	"Region_7"	"TPL"	"10"	"10270104"	"MAN-MADE"	0.558672963	5.715020409	251	7.632136181	8	2.156919946
"908"	"6201168"	"NLA06608-1101"	1	9	9	2007	41.16921419	-74.46409963	"NJ"	"Region_2"	"NAP"	"2"	"2020007"	"MAN-MADE"	1.28792843	7.996450479	360.99	52.62994138	3.4	1.987679941
"909"	"7096101"	"NLA06608-1102"	1	16	7	2007	48.04272711	-91.80243774	"MN"	"Region_5"	"UMW"	"9"	"9030001"	"NATURAL"	0.117956182	1.634214872	422.34	432.3955559	13.4	1.342282329
"910"	"5213695"	"NLA06608-1103"	1	28	8	2007	40.20925528	-83.14039964	"OH"	"Region_5"	"TPL"	"5"	"5060001"	"MAN-MADE"	3.679788005	36.6577122	257.81	6.710008221	12	5.390747939
"911"	"14748020"	"NLA06608-1107"	1	27	8	2007	45.8905697	-99.03925508	"SD"	"Region_8"	"NPL"	"10"	"10130106"	"NATURAL"	0.589978035	5.787080996	615.57	4.952820439	1	2.125380575
"912"	"10431538"	"NLA06608-1108"	1	21	6	2007	39.3479549	-88.46818961	"IL"	"Region_5"	"TPL"	"5"	"5120114"	"MAN-MADE"	3.632721174	29.70944125	192.87	20.33534178	7.2	4.397172663
"913"	"10431538"	"NLA06608-1108"	2	2	7	2007	39.3479549	-88.46818961	"IL"	"Region_5"	"TPL"	"5"	"5120114"	"MAN-MADE"	3.632721174	29.70944125	192.87	20.33534178	8.2	4.397172663
"914"	"4123850"	"NLA06608-1111"	1	10	7	2007	44.43065201	-96.29030059	"MN"	"Region_5"	"TPL"	"7"	"7020004"	"NATURAL"	0.340538121	2.496046325	521.78	478.7734946	1.5	1.206604225
"915"	"4123850"	"NLA06608-1111"	1	17	7	2012	44.43065079	-96.29029849	"MN"	"Region_5"	"TPL"	"7"	"7020004"	"NATURAL"	0.3405383469	2.496035306	521.78	716.0044115	NA	NA
"916"	"9751274"	"NLA06608-1113"	1	16	7	2007	35.79847217	-81.29840323	"NC"	"Region_4"	"SAP"	"3"	"3050101"	"MAN-MADE"	15.58997979	152.522911	283.34	5.939198937	20.3	10.8970107
"917"	"9751274"	"NLA06608-1113"	1	3	6	2012	35.76647764	-81.35761261	"NC"	"Region_4"	"SAP"	"3"	"3050101"	"MAN_MADE"	15.58998984	152.5229273	283.34	37.83139537	NA	NA
"918"	"9751274"	"NLA06608-1113"	2	17	8	2012	35.76647764	-81.35761261	"NC"	"Region_4"	"SAP"	"3"	"3050101"	"MAN_MADE"	15.58998984	152.5229273	283.34	37.83139537	NA	NA
"919"	"18121428"	"NLA06608-1114"	1	21	6	2007	30.47158625	-88.61259404	"MS"	"Region_4"	"CPL"	"3"	"3170006"	"NATURAL"	0.255655738	4.69236045	15	72.09075834	5	2.617933807
"920"	"18121428"	"NLA06608-1114"	1	23	7	2012	30.4715671	-88.61299272	"MS"	"Region_4"	"CPL"	"3"	"3170006"	"NATURAL"	0.2556560548	4.692355592	15	181.7692234	NA	NA
"921"	"3397690"	"NLA06608-1115"	1	30	7	2007	41.63897307	-87.52959736	"IL"	"Region_5"	"TPL"	"4"	"4040001"	"MAN-MADE"	0.37637865	3.782105666	177.59	50.01411312	4.9	1.739066688
"922"	"1392171"	"NLA06608-1119"	1	30	8	2007	40.75775549	-109.6229151	"UT"	"Region_8"	"WMT"	"14"	"14060002"	"MAN-MADE"	0.499033387	4.682870446	2827.96	12.23691498	6.4	1.870003459
"923"	"7666880"	"NLA06608-1120"	1	27	8	2007	37.14689417	-90.79086629	"MO"	"Region_7"	"SAP"	"11"	"11010007"	"MAN-MADE"	6.589323227	36.68652074	151.74	2.084172406	8.7	4.03163483
"924"	"6114700"	"NLA06608-1122"	1	26	7	2007	42.25855906	-71.89175564	"MA"	"Region_1"	"NAP"	"1"	"1090003"	"MAN-MADE"	0.043500638	1.110199996	259.6	483.9862215	2.6	1.501579995
"925"	"20064415"	"NLA06608-1124"	1	17	7	2007	36.60379676	-104.6397618	"NM"	"Region_6"	"SPL"	"11"	"11080001"	"MAN-MADE"	1.223773218	4.934965749	1873	3.820290719	2.7	1.25842906
"926"	"7711100"	"NLA06608-1125"	1	7	8	2007	41.93751914	-73.45450471	"CT"	"Region_1"	"NAP"	"1"	"1100005"	"NATURAL"	0.688083055	4.417176416	212.17	8.828334474	7.5	1.502171027
"927"	"21745307"	"NLA06608-1129"	1	6	6	2007	34.53807855	-111.2044517	"AZ"	"Region_9"	"WMT"	"15"	"15020008"	"MAN-MADE"	1.184056521	23.6706404	2048	1.29530541	19.2	6.136473437
"928"	"12144358"	"NLA06608-1130"	1	21	8	2007	42.61644253	-85.20168529	"MI"	"Region_5"	"UMW"	"4"	"4050007"	"NATURAL"	1.775011901	14.54438146	241.34	3.743461174	9.4	3.079567231
"929"	"12144358"	"NLA06608-1130"	1	11	7	2012	42.62319809	-85.19033981	"MI"	"Region_5"	"UMW"	"4"	"4050007"	"NATURAL"	1.775017494	14.54437771	241.34	12.79786549	NA	NA
"930"	"12259344"	"NLA06608-1131"	1	26	6	2007	41.67158213	-85.0498935	"IN"	"Region_5"	"UMW"	"4"	"4050001"	"NATURAL"	2.407806756	9.074938991	300.35	2.451426407	25.9	1.649787344
"931"	"6654439"	"NLA06608-1134"	1	7	8	2007	46.97285023	-95.6552124	"MN"	"Region_5"	"UMW"	"9"	"9020103"	"NATURAL"	7.42958126	13.78731575	448.36	116.1182748	5.5	1.426896988
"932"	"6654439"	"NLA06608-1134"	1	12	6	2012	46.97471381	-95.6549086	"MN"	"Region_5"	"UMW"	"9"	"9020103"	"NATURAL"	7.429581336	13.78730967	448.36	1247.570865	NA	NA
"933"	"22677686"	"NLA06608-1141"	1	9	7	2007	34.55063761	-118.1208238	"CA"	"Region_9"	"XER"	"18"	"18090206"	"MAN-MADE"	0.921620131	4.676191804	858.99	20.89269613	7.7	1.374078069
"934"	"2266861"	"NLA06608-1143"	1	31	7	2007	45.72351557	-92.16793858	"WI"	"Region_5"	"UMW"	"7"	"7030001"	"NATURAL"	0.050872773	1.038101705	300.59	724.8867084	1.8	1.298351451
"935"	"4648254"	"NLA06608-1145"	1	12	9	2007	40.1114616	-75.86456997	"PA"	"Region_3"	"SAP"	"2"	"2040205"	"MAN-MADE"	0.631960456	3.830792125	186.74	8.115238038	4.5	1.359373195
"936"	"4648254"	"NLA06608-1145"	1	5	9	2012	40.1117666	-75.8615303	"PA"	"Region_3"	"SAP"	"2"	"2040205"	"MAN_MADE"	0.6319607659	3.830792139	186.74	17.86315775	NA	NA
"937"	"4053355"	"NLA06608-1147"	1	27	7	2007	40.48406381	-104.9010317	"CO"	"Region_8"	"SPL"	"10"	"10190007"	"MAN-MADE"	0.578471409	3.231864219	1460.01	4.696018115	9.8	1.198690946
"938"	"17392990"	"NLA06608-1148"	1	31	7	2007	42.14994307	-101.8384538	"NE"	"Region_7"	"SPL"	"10"	"10210001"	"NATURAL"	2.019526692	6.059036981	1140.27	4.160811284	1.4	1.202745865
"939"	"7102457"	"NLA06608-1150"	1	19	7	2007	48.1652	-92.1073	"MN"	"Region_5"	"UMW"	"9"	"9030001"	"NATURAL"	0.44463942	3.445865749	377.78	285.5891281	5.2	1.457771448
"940"	"20584550"	"NLA06608-1151"	1	17	7	2007	34.03321325	-109.4367421	"AZ"	"Region_9"	"WMT"	"15"	"15020001"	"MAN-MADE"	0.568456927	4.607212409	2505.8	1.176352744	3.7	1.723790654
"941"	"22961759"	"NLA06608-1153"	1	19	7	2007	48.57775125	-113.9310021	"MT"	"Region_8"	"WMT"	"17"	"17010207"	"NATURAL"	27.92637856	35.18925172	961	1.69454268	49.3	1.878441997
"942"	"14680610"	"NLA06608-1155"	1	17	7	2007	47.07428203	-99.63068806	"ND"	"Region_8"	"NPL"	"10"	"10130103"	"NATURAL"	0.129152203	1.495564759	534.11	81.78952116	3.2	1.173949411
