"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"15097","NLA06608-4610-2007-1","NLA06608-4610",1,0.1,2007,7,24,28.54,5.95,8.24,323.1,"E",1
"15098","NLA06608-4610-2007-1","NLA06608-4610",1,0.9,2007,7,24,28.41,6.1,8.31,322.9,"E",1
"15099","NLA06608-4610-2007-1","NLA06608-4610",1,2,2007,7,24,28.11,6.08,8.3,324.1,"M",1
"15100","NLA06608-4610-2007-1","NLA06608-4610",1,3,2007,7,24,24.68,0.68,7.84,300.2,"M",1
"15101","NLA06608-4610-2007-1","NLA06608-4610",1,4,2007,7,24,22.36,0.54,7.66,322.7,"M",1
"15102","NLA06608-4610-2007-1","NLA06608-4610",1,5,2007,7,24,19.98,0.28,7.47,336.4,"M",1
"15103","NLA06608-4610-2007-1","NLA06608-4610",1,6,2007,7,24,16.91,0.27,7.38,336.3,"M",1
"15104","NLA06608-4610-2007-1","NLA06608-4610",1,7,2007,7,24,14.68,0.26,7.37,341,"M",1
"15105","NLA06608-4610-2007-1","NLA06608-4610",1,8,2007,7,24,13.27,0.28,7.34,344.6,"M",1
"15106","NLA06608-4610-2007-1","NLA06608-4610",1,8.4,2007,7,24,12.97,0.27,7.29,349.3,"H",1
