"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"11029","NLA06608-1436-2007-1","NLA06608-1436",1,0,2007,6,21,27.3,8,8.4,531,"E",0
"11030","NLA06608-1436-2007-1","NLA06608-1436",1,1,2007,6,21,27.3,7.8,8.4,530,"E",0
"11031","NLA06608-1436-2007-1","NLA06608-1436",1,2,2007,6,21,27.2,7.6,8.4,530,"E",0
"11032","NLA06608-1436-2007-1","NLA06608-1436",1,3,2007,6,21,27.2,7.5,8.3,529,"E",0
"11033","NLA06608-1436-2007-1","NLA06608-1436",1,4,2007,6,21,27,6.9,8.2,529,"E",0
"11034","NLA06608-1436-2007-1","NLA06608-1436",1,5,2007,6,21,26.8,6.3,8.2,530,"E",0
"11035","NLA06608-1436-2007-1","NLA06608-1436",1,6,2007,6,21,25.5,3.1,7.8,539,"M",0
"11036","NLA06608-1436-2007-1","NLA06608-1436",1,7,2007,6,21,23.9,0.3,7.5,543,"M",0
"11037","NLA06608-1436-2007-1","NLA06608-1436",1,8,2007,6,21,22.1,0.2,7.4,553,"M",0
"11038","NLA06608-1436-2007-1","NLA06608-1436",1,9,2007,6,21,20.3,0.2,7.4,561,"M",0
"11039","NLA06608-1436-2007-1","NLA06608-1436",1,10,2007,6,21,19.2,0.2,7.3,567,"M",0
