"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"2652","NLA06608-0215-2007-1","NLA06608-0215",1,0,2007,8,22,21.9,9.3,8.8,272,"E",0
"2653","NLA06608-0215-2007-1","NLA06608-0215",1,1,2007,8,22,21.3,7.7,8.6,273,"E",0
"2654","NLA06608-0215-2007-1","NLA06608-0215",1,2,2007,8,22,20.9,6.6,8.4,274,"E",0
"2655","NLA06608-0215-2007-1","NLA06608-0215",1,3,2007,8,22,20.7,5.8,8.2,274,"E",0
"2656","NLA06608-0215-2007-1","NLA06608-0215",1,4,2007,8,22,20.5,4.7,8.1,275,"E",0
"2657","NLA06608-0215-2007-1","NLA06608-0215",1,5,2007,8,22,20.4,4.4,8,275,"E",0
"2658","NLA06608-0215-2007-1","NLA06608-0215",1,6,2007,8,22,20.4,4.2,8,275,"E",0
"2659","NLA06608-0215-2007-1","NLA06608-0215",1,7,2007,8,22,20.4,4.2,8,274,"E",0
"2660","NLA06608-0215-2007-1","NLA06608-0215",1,8,2007,8,22,20.4,4.1,8,274,"E",0
"2661","NLA06608-0215-2007-1","NLA06608-0215",1,9,2007,8,22,20,1,7.8,283,"E",0
"2662","NLA06608-0215-2007-1","NLA06608-0215",1,9.5,2007,8,22,19,0.3,9.4,303,"E",0
