"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"14673","NLA06608-3147-2007-1","NLA06608-3147",1,0,2007,8,21,24.1,7.4,8.2,NA,"E",1
"14674","NLA06608-3147-2007-1","NLA06608-3147",1,1,2007,8,21,23.5,6.8,8.1,NA,"E",1
"14675","NLA06608-3147-2007-1","NLA06608-3147",1,2,2007,8,21,23.4,6.5,8.1,NA,"E",1
"14676","NLA06608-3147-2007-1","NLA06608-3147",1,3,2007,8,21,23.3,4.8,7.9,NA,"E",1
"14677","NLA06608-3147-2007-1","NLA06608-3147",1,4,2007,8,21,23.3,3.3,7.7,NA,"E",1
"14678","NLA06608-3147-2007-1","NLA06608-3147",1,5,2007,8,21,22.9,1.7,7.5,NA,"E",1
"14679","NLA06608-3147-2007-1","NLA06608-3147",1,6,2007,8,21,21.9,0.2,7.1,NA,"M",1
"14680","NLA06608-3147-2007-1","NLA06608-3147",1,7,2007,8,21,18.2,0.1,6.9,NA,"M",1
"14681","NLA06608-3147-2007-1","NLA06608-3147",1,8,2007,8,21,15.9,0.1,6.9,NA,"M",1
"14682","NLA06608-3147-2007-1","NLA06608-3147",1,8.6,2007,8,21,14.9,0.1,6.8,NA,"M",1
