"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"3618","NLA06608-0340-2007-1","NLA06608-0340",1,0,2007,6,21,19.1,8.5,7.6,70,"E",0
"3619","NLA06608-0340-2007-1","NLA06608-0340",1,1,2007,6,21,18.1,8.6,8.1,71,"E",0
"3620","NLA06608-0340-2007-1","NLA06608-0340",1,2,2007,6,21,17.7,8.4,8.1,71,"M",0
"3621","NLA06608-0340-2007-1","NLA06608-0340",1,3,2007,6,21,15.6,8.1,7.9,71,"M",0
"3622","NLA06608-0340-2007-1","NLA06608-0340",1,4,2007,6,21,14.1,7.5,7.7,72,"M",0
"3623","NLA06608-0340-2007-1","NLA06608-0340",1,5,2007,6,21,13.6,7.1,7.5,73,"M",0
"3624","NLA06608-0340-2007-1","NLA06608-0340",1,6,2007,6,21,13.4,7.2,7.5,74,"H",0
"3625","NLA06608-0340-2007-1","NLA06608-0340",1,7,2007,6,21,13.4,6.9,7.4,75,"H",0
"3626","NLA06608-0340-2007-1","NLA06608-0340",1,8,2007,6,21,12.9,7,7.3,76,"H",0
"3627","NLA06608-0340-2007-1","NLA06608-0340",1,9,2007,6,21,12.8,7.1,7.3,77,"H",0
"3628","NLA06608-0340-2007-1","NLA06608-0340",1,10,2007,6,21,12.8,7.1,7.3,77,"H",0
"3629","NLA06608-0340-2007-1","NLA06608-0340",1,11,2007,6,21,12.7,7,7.3,77,"H",0
"3630","NLA06608-0340-2007-1","NLA06608-0340",1,12,2007,6,21,12.7,6.9,7.2,77,"H",0
"3631","NLA06608-0340-2007-1","NLA06608-0340",1,13,2007,6,21,12.6,6.7,7.2,77,"H",0
"3632","NLA06608-0340-2007-1","NLA06608-0340",1,14,2007,6,21,12.3,0.6,6.9,151,"H",0
