"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"11221","NLA06608-1473-2007-1","NLA06608-1473",1,0,2007,7,22,24.9,7.6,6.6,38.9,"E",0
"11222","NLA06608-1473-2007-1","NLA06608-1473",1,1,2007,7,22,24.9,7.8,6.6,36.9,"E",0
"11223","NLA06608-1473-2007-1","NLA06608-1473",1,2,2007,7,22,24.6,8,6.8,35.7,"E",0
"11224","NLA06608-1473-2007-1","NLA06608-1473",1,3,2007,7,22,24.2,8,6.9,36.3,"E",0
"11225","NLA06608-1473-2007-1","NLA06608-1473",1,4,2007,7,22,23.9,8,7,36.1,"E",0
"11226","NLA06608-1473-2007-1","NLA06608-1473",1,5,2007,7,22,23.1,8.9,7,35.5,"M",0
"11227","NLA06608-1473-2007-1","NLA06608-1473",1,6,2007,7,22,17.4,10,7.1,30.8,"M",0
"11228","NLA06608-1473-2007-1","NLA06608-1473",1,7,2007,7,22,15.8,10,7.2,31.1,"M",0
"11229","NLA06608-1473-2007-1","NLA06608-1473",1,8,2007,7,22,13.4,6.6,6.8,28.3,"M",0
"11230","NLA06608-1473-2007-1","NLA06608-1473",1,9,2007,7,22,10.7,2.8,6.1,28.1,"M",0
"11231","NLA06608-1473-2007-1","NLA06608-1473",1,10,2007,7,22,9.7,2,5.9,28.5,"M",0
"11232","NLA06608-1473-2007-1","NLA06608-1473",1,11,2007,7,22,8.9,1.7,5.7,29.7,"H",0
"11233","NLA06608-1473-2007-1","NLA06608-1473",1,12,2007,7,22,8.3,1.3,5.8,29.1,"H",0
"11234","NLA06608-1473-2007-1","NLA06608-1473",1,13,2007,7,22,8,1.4,5.7,27.5,"H",0
"11235","NLA06608-1473-2007-1","NLA06608-1473",1,14,2007,7,22,7.9,1.5,5.7,26.2,"H",0
"11236","NLA06608-1473-2007-1","NLA06608-1473",1,15,2007,7,22,7.8,1.5,5.7,28.6,"H",0
"11237","NLA06608-1473-2007-1","NLA06608-1473",1,16,2007,7,22,7.7,1.5,5.7,29.7,"H",0
"11238","NLA06608-1473-2007-1","NLA06608-1473",1,17,2007,7,22,7.7,1.5,5.7,31.6,"H",0
"11239","NLA06608-1473-2007-1","NLA06608-1473",1,18,2007,7,22,7.6,1.5,5.7,34.6,"H",0
