"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"532","NLA06608-0037-2007-1","NLA06608-0037",1,0,2007,7,13,25.4,8.8,9.1,104,"E",0
"533","NLA06608-0037-2007-1","NLA06608-0037",1,1,2007,7,13,25.3,9,9.1,104,"E",0
"534","NLA06608-0037-2007-1","NLA06608-0037",1,2,2007,7,13,25.3,9.1,9.1,104,"E",0
"535","NLA06608-0037-2007-1","NLA06608-0037",1,3,2007,7,13,25.1,9.3,9.1,104,"E",0
"536","NLA06608-0037-2007-1","NLA06608-0037",1,4,2007,7,13,24.7,9.3,9.1,103,"M",0
"537","NLA06608-0037-2007-1","NLA06608-0037",1,5,2007,7,13,19.8,4.8,7,101,"M",0
"538","NLA06608-0037-2007-1","NLA06608-0037",1,6,2007,7,13,14.8,0.9,6.6,103,"M",0
"539","NLA06608-0037-2007-1","NLA06608-0037",1,7,2007,7,13,13.7,0.4,6.6,105,"M",0
"540","NLA06608-0037-2007-1","NLA06608-0037",1,8,2007,7,13,12.3,0.3,6.6,108,"H",0
"541","NLA06608-0037-2007-1","NLA06608-0037",1,9,2007,7,13,11.9,0.3,6.7,110,"H",0
"542","NLA06608-0037-2007-1","NLA06608-0037",1,10,2007,7,13,10.7,0.3,6.7,117,"H",0
"543","NLA06608-0037-2007-1","NLA06608-0037",1,11,2007,7,13,9.8,0.3,6.9,134,"H",0
"544","NLA06608-0037-2007-1","NLA06608-0037",1,12,2007,7,13,9.2,0.3,7.1,158,"H",0
"545","NLA06608-0037-2007-1","NLA06608-0037",1,13,2007,7,13,9.1,0.3,7.3,191,"H",0
