"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"3769","NLA06608-0366-2007-1","NLA06608-0366",1,0,2007,7,31,25.8,11.9,8.4,279,"E",0
"3770","NLA06608-0366-2007-1","NLA06608-0366",1,1,2007,7,31,25.9,11.9,8.4,239,"E",0
"3771","NLA06608-0366-2007-1","NLA06608-0366",1,2,2007,7,31,25.8,12,8.4,239,"E",0
"3772","NLA06608-0366-2007-1","NLA06608-0366",1,3,2007,7,31,25.7,11.9,8.3,239,"E",0
"3773","NLA06608-0366-2007-1","NLA06608-0366",1,4,2007,7,31,23.8,11.4,8.2,259,"M",0
"3774","NLA06608-0366-2007-1","NLA06608-0366",1,5,2007,7,31,22.5,8.3,7.9,270,"M",0
"3775","NLA06608-0366-2007-1","NLA06608-0366",1,6,2007,7,31,20.7,6.1,7.8,283,"M",0
"3776","NLA06608-0366-2007-1","NLA06608-0366",1,7,2007,7,31,19.2,2.9,7.6,294,"M",0
"3777","NLA06608-0366-2007-1","NLA06608-0366",1,8,2007,7,31,15.5,0.2,7.5,318,"M",0
"3778","NLA06608-0366-2007-1","NLA06608-0366",1,9,2007,7,31,11.9,0.2,7.4,331,"M",0
"3779","NLA06608-0366-2007-1","NLA06608-0366",1,10,2007,7,31,10.6,0.2,7.4,333,"M",0
"3780","NLA06608-0366-2007-1","NLA06608-0366",1,11,2007,7,31,10.2,0.2,7.4,335,"M",0
"3781","NLA06608-0366-2007-1","NLA06608-0366",1,12,2007,7,31,10,0.2,7.4,337,"H",0
"3782","NLA06608-0366-2007-1","NLA06608-0366",1,13,2007,7,31,9.7,0.2,7.4,337,"H",0
"3783","NLA06608-0366-2007-1","NLA06608-0366",1,14,2007,7,31,9.4,0.2,7.3,338,"H",0
"3784","NLA06608-0366-2007-1","NLA06608-0366",1,15,2007,7,31,8.9,0.2,7.3,342,"H",0
"3785","NLA06608-0366-2007-1","NLA06608-0366",1,16,2007,7,31,8.6,0.2,7.3,NA,"H",0
"3786","NLA06608-0366-2007-1","NLA06608-0366",1,17,2007,7,31,8.5,0.2,7.2,350,"H",0
"3787","NLA06608-0366-2007-1","NLA06608-0366",1,17.5,2007,7,31,8.5,0.1,7.2,350,"H",0
