"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"7060","NLA06608-0833-2007-1","NLA06608-0833",1,0,2007,8,7,17.6,8.2,8.4,123,"E",0
"7061","NLA06608-0833-2007-1","NLA06608-0833",1,0.9,2007,8,7,17.6,8.2,8.4,123,"E",0
"7062","NLA06608-0833-2007-1","NLA06608-0833",1,1.9,2007,8,7,17.6,8.2,8.5,123,"E",0
"7063","NLA06608-0833-2007-1","NLA06608-0833",1,3,2007,8,7,17.6,8.2,8.5,123,"E",0
"7064","NLA06608-0833-2007-1","NLA06608-0833",1,3.9,2007,8,7,17.6,8.2,8.5,123,"E",0
"7065","NLA06608-0833-2007-1","NLA06608-0833",1,4.9,2007,8,7,17.6,8.3,8.5,123,"E",0
"7066","NLA06608-0833-2007-1","NLA06608-0833",1,6,2007,8,7,17.6,8.3,8.5,123,"E",0
"7067","NLA06608-0833-2007-1","NLA06608-0833",1,7,2007,8,7,17.6,8.3,8.5,123,"E",0
"7068","NLA06608-0833-2007-1","NLA06608-0833",1,7.9,2007,8,7,17.5,8.2,8.5,123,"E",0
"7069","NLA06608-0833-2007-1","NLA06608-0833",1,8.4,2007,8,7,17.5,8.2,8.5,123,"E",0
