"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"10129","NLA06608-1278-2007-1","NLA06608-1278",1,0,2007,8,21,20.4,8.8,8.7,2242.5,"E",1
"10130","NLA06608-1278-2007-1","NLA06608-1278",1,0.5,2007,8,21,20.4,8.7,8.8,2246.1,"E",1
"10131","NLA06608-1278-2007-1","NLA06608-1278",1,1,2007,8,21,20.4,8.7,8.8,2246.1,"E",1
"10132","NLA06608-1278-2007-1","NLA06608-1278",1,1.5,2007,8,21,20.3,8.7,8.8,2239.7,"E",1
"10133","NLA06608-1278-2007-1","NLA06608-1278",1,2,2007,8,21,20.3,8.7,8.8,2241.5,"E",1
"10134","NLA06608-1278-2007-1","NLA06608-1278",1,2.5,2007,8,21,20.3,8.7,8.8,2241.5,"E",1
"10135","NLA06608-1278-2007-1","NLA06608-1278",1,3,2007,8,21,20.3,8.6,8.8,2239.7,"E",1
"10136","NLA06608-1278-2007-1","NLA06608-1278",1,3.5,2007,8,21,20.3,8.6,8.8,2239.7,"E",1
"10137","NLA06608-1278-2007-1","NLA06608-1278",1,4,2007,8,21,20.3,8.5,8.8,2240.6,"E",1
"10138","NLA06608-1278-2007-1","NLA06608-1278",1,4.5,2007,8,21,20.2,8.4,8.8,2233.3,"E",1
"10139","NLA06608-1278-2007-1","NLA06608-1278",1,5,2007,8,21,20.2,8.4,8.8,2233.3,"E",1
"10140","NLA06608-1278-2007-1","NLA06608-1278",1,5.5,2007,8,21,20.2,8.4,8.8,2233.3,"E",1
"10141","NLA06608-1278-2007-1","NLA06608-1278",1,6,2007,8,21,20.2,8.4,8.8,2235.1,"E",1
"10142","NLA06608-1278-2007-1","NLA06608-1278",1,6.5,2007,8,21,20.2,8.3,8.8,2234.2,"E",1
"10143","NLA06608-1278-2007-1","NLA06608-1278",1,7,2007,8,21,20.2,8.2,8.8,2233.3,"E",1
"10144","NLA06608-1278-2007-1","NLA06608-1278",1,7.5,2007,8,21,20.1,8.1,8.8,2226.9,"E",1
"10145","NLA06608-1278-2007-1","NLA06608-1278",1,8,2007,8,21,20.1,8,8.8,2227.8,"E",1
"10146","NLA06608-1278-2007-1","NLA06608-1278",1,8.5,2007,8,21,20,7.9,8.8,2226.8,"E",1
"10147","NLA06608-1278-2007-1","NLA06608-1278",1,9,2007,8,21,20,7.8,8.8,2225.9,"E",1
"10148","NLA06608-1278-2007-1","NLA06608-1278",1,9.5,2007,8,21,20,7.7,8.8,2226.8,"E",1
"10149","NLA06608-1278-2007-1","NLA06608-1278",1,10,2007,8,21,20,7.7,8.8,2225.9,"E",1
"10150","NLA06608-1278-2007-1","NLA06608-1278",1,10.5,2007,8,21,19.9,7.6,8.8,2219.5,"E",1
"10151","NLA06608-1278-2007-1","NLA06608-1278",1,11,2007,8,21,19.9,7.6,8.8,2215.9,"E",1
"10152","NLA06608-1278-2007-1","NLA06608-1278",1,11.5,2007,8,21,19.8,7.3,8.8,2206.9,"E",1
